par_id,exp_dep,age_dep,seasforc_width_wks,R0,seasforce_peak,omega,peak_week,const_delta
1903,0.7481431962371807,0.21455539533022677,4.890883639975222,1.5733366606311223,1.406605010339299,0.00293991727930512,46.45398247916648,0.5257289011056067
1906,0.4406866433100215,0.25406712087769023,4.0820623588994724,2.0794722257350404,0.420521429738361,0.00251508524202474,46.48861801847502,0.5417871154942752
1910,1.0419993203074531,0.08595902794950719,5.5532136824990115,2.142414879673886,1.3505478403087734,0.00255281802523771,44.39667114836928,0.4400979360880268
1913,0.53230495305644,0.09442241331209468,4.485573627776903,2.056596876072743,0.3565485370463095,0.00250462368370071,46.40976505607312,0.20695534492970907
1919,0.5668269075772845,0.1799499611508101,6.588611797329733,1.5243597541929197,0.6983769685864012,0.00330051653148445,43.747668915280045,0.3023475232038983
1920,0.35284255056257463,0.1495999359425254,6.672522529772236,1.6182368927223847,0.6888981240896305,0.00310634570783119,46.49971623458882,0.18000866631995205
1924,0.43378078058666214,0.2919195585267095,7.372251320126677,1.6269355301764934,0.6392350310816888,0.00261726474662798,43.05383386164755,0.524513860669891
1925,0.4390282487637108,0.26384876775124577,5.1484846974057366,1.464607765960737,1.4159947680471312,0.00262326042876492,43.014303627433584,0.40388522352626943
1930,1.0640411771298983,0.09118609155464412,5.982621977827342,2.4210936627544077,1.4973603870092396,0.00273604691866361,43.68552184004453,0.5338600527714964
1931,0.7765281463617542,0.15112570638107914,3.278467404716344,2.593071232221178,0.7422139090575561,0.00266511644415304,44.344503769129226,0.5853409242216675
1933,0.4229418481991084,0.2794649317195561,6.090028151516596,1.6952385970922914,1.3283199151815532,0.00264637201449295,45.65504403080715,0.4990422605509036
1941,0.7752138944798692,0.12725415530692163,4.305542431422343,2.1220430699458004,0.4181294022691676,0.0029092531978609,47.87426051086877,0.40199707365446585
1942,0.30158838856601466,0.29918152002998977,3.189143701888499,1.467265770190524,1.080684949452454,0.00298189123679693,45.90267838946737,0.390635333729414
1945,0.6427492506979717,0.2355302902942388,9.279588224618724,1.4294492636130067,0.9730257410227554,0.0027030752525324,45.49376064993048,0.46350394592942057
1947,0.6599247252466429,0.19159137777005283,6.697294707054788,2.151407104099215,0.9537188438803446,0.00225555535313494,46.792474326491394,0.5370996612456735
1948,0.6515267904203152,0.24554270664568367,4.303658494890527,1.6198576799898106,1.0374740722341456,0.00367444065238219,45.75279649302749,0.5673081577765834
1954,0.5401159775024261,0.13409645549639243,2.2090567122999167,1.8051961576962567,0.5444460375001371,0.00369371295731368,47.18132583037597,0.24734542013564553
1963,0.6119314148281079,0.14068354037539102,6.542809641588179,2.10556714916617,0.8490448205137981,0.00259911026188601,43.2188116332758,0.340391563332103
1964,0.6047326718405692,0.2386572254777614,5.050249060559968,1.772401593818796,0.8574324356834273,0.00300898433466355,43.919297978763865,0.551415451309512
1965,0.3111750463009117,0.3057258639445082,4.6714283770501,1.5699641207909183,1.1872734386109152,0.0023074393655341,47.5786528369494,0.44115308179208246
1966,0.6660417888564489,0.14319472834462066,4.064063213259198,2.274437378720772,0.7093149531628014,0.00263798310845239,43.903256626147666,0.4083117822298342
1973,0.7849979753558429,0.15778383499979778,9.484682660905682,1.370852759423588,1.1990601347927994,0.00271970002999252,46.51987044844827,0.32871449762539906
1974,0.8841725466755865,0.18898239104930348,4.667221269451133,3.3576587452340574,0.5614738354357753,0.00255429339955218,45.16015829579224,1.1608983890064473
1977,0.6152484210699596,0.22189183378801489,5.43360432441939,1.6332537572598045,0.792126700382997,0.00300374506537366,45.266633570432965,0.46422813268543495
1982,0.4363133573646664,0.3119561666752561,5.122190981134935,1.487344831181485,1.0653181061154886,0.00264296205094708,47.18022157990883,0.5389698967721087
1990,0.9216654699630572,0.07288456359278449,6.085016370462341,1.9739053050074988,1.387017413617034,0.00248490689965037,47.19428124693961,0.3085825378577165
1991,0.5811424676672435,0.09474479658785082,5.832598235578184,1.7756111093956295,1.3110289831152475,0.00247530762643286,43.37083595141765,0.19411922411507185
1992,0.4856296470300462,0.2708446898330158,4.283161835459592,2.2648130089612124,0.6682177593593661,0.00272985592322763,43.73952611572258,0.7051200555698425
1993,0.3332230605878467,0.11243678248007394,7.801488521700469,1.7083717794117952,0.2484647259310026,0.00337361902196202,47.2077355806826,0.13979696382858214
2002,0.4527030034868232,0.2430152438267658,4.36359800629039,1.5032492667587858,1.2799234018361612,0.00265495067040023,45.80363091908966,0.37328160662933607
2010,0.38289917937324136,0.2225057709829203,4.917096128929464,1.4623965484646655,0.779018095804553,0.0025426073723813,46.94042385546556,0.2823869272820298
2015,0.8601872917314164,0.17404226767008077,5.683443157218146,1.635115330355373,1.216414305423409,0.00264421839456725,43.532615076520926,0.4922448911629314
2016,0.43885100535747734,0.0838713558631988,2.9182910833208124,1.7851172241115685,0.31692852473627287,0.00370423356770891,43.263347676759146,0.1415395389409674
2017,0.5944421967189595,0.2085408944235882,5.074980859233651,1.5885199307360496,1.0077699738451449,0.00260508192532847,47.01258465103845,0.39995239533857463
2020,0.6776113635272454,0.12403000873806498,8.132236814070803,2.193471054926425,0.5398666737005688,0.00285193268846329,45.336295405357234,0.34866498138296986
2022,0.5664193986745565,0.2704724918319727,3.725738974582404,2.227772700900333,0.4770312705137563,0.00264688502187044,43.93509198887328,0.7916696793038343
2025,0.763330073254423,0.1734366401090403,4.351409510809592,1.6176729083899677,1.410649822422152,0.00237586877757665,47.02025552344603,0.4189220070172761
2032,0.9617094885330604,0.16033336051532338,6.073060034567418,1.9650767601006929,1.1517262151136938,0.00272865748072459,47.30768080198006,0.6234175824633974
2035,0.672068006048533,0.2509904075461944,6.643701268768086,2.4228993462158552,0.9511238859065838,0.00246860042769176,43.85233425969098,0.9068669427702584
2040,0.578999868757998,0.17723874210645252,4.054768898818804,1.3125677679385657,1.428227857572416,0.00286848653428794,45.66948449526848,0.26064894552084816
2043,0.30877228354288416,0.11083609526988585,5.2198268673240875,1.8667803357023425,0.459299871740205,0.00274875964567074,43.30770417997395,0.14448033767374455
2049,0.5907378367360943,0.14061131539453053,3.7966487051297615,1.925701507647968,0.35932988496879703,0.00308179737070617,46.84846614029764,0.3006397451962495
2058,0.509061582811247,0.2329879887581725,6.756724823428653,1.566465687552247,1.4311404833139698,0.00237326391629717,43.83912439984622,0.4015969627653264
2059,0.6900785594056906,0.1877523247191857,8.418039782231551,2.335976543011391,0.650622079978729,0.00245687111606659,43.694180869754746,0.5958700381259469
2062,0.3049973541296931,0.3153294223798982,3.0121565333673983,2.20306950232285,0.7216237787641935,0.00259855941925693,47.208548377717015,0.6455439072246228
2063,0.7076765180875448,0.18571718175561985,7.429002869129871,2.2622472611677873,0.6762166186595671,0.00250608828799466,46.050321798717015,0.5850132807287409
2064,0.4384715859732325,0.29120721810127725,4.531527986922942,1.777751722411839,1.2254626591847992,0.00250602827189153,47.53047279714403,0.5754187428931727
2075,0.820822265741384,0.1378206759457069,5.708168069244547,2.0908467611398036,0.883389554166454,0.0025799938077321,44.26848695709323,0.45857706433054735
2076,0.7456204746945455,0.18747867116468453,5.249391754108769,1.8445768129463804,1.3472214498788408,0.00293108421850817,45.61846390428211,0.5121069849759708
2082,0.3076619674882811,0.1821849082748619,3.1756508884763925,1.9235808400121392,1.0475039254522032,0.00233731020486978,46.37226578514881,0.2482196255257302
2084,0.3465529299233094,0.3103452214061865,3.0890002689496345,1.646983179875951,1.3137377249526792,0.00275107604422701,44.28937067262519,0.5057530247609268
2092,0.5150318873380317,0.14277136336839755,4.96875237188654,2.1274010607037774,0.3619309466457547,0.00355388321904724,43.339038600572856,0.29776754591548193
2094,1.0118344304979208,0.12287356390949572,5.463428055709542,2.619331176118338,1.432088651233643,0.00226109698166237,45.757066617073505,0.6807377396978214
2095,0.389307919040653,0.19696013223117137,6.9265372415076945,1.5682071510076032,0.27189040276789966,0.00257603531693733,43.84689788176463,0.2586301206778483
2097,0.3588445179703878,0.2530717338312514,4.351678975100954,1.430871960979455,1.1611018587401298,0.00237908253269169,47.507565549415375,0.3213327275886536
2099,0.6447133253364019,0.10932699462676149,6.779088687425767,2.2464822752078475,0.4461040136507167,0.00275238531801893,44.77382007529366,0.30380533954022526
2111,0.6853219335055113,0.15275345030495857,4.695312669644284,2.1021234428130047,0.3786931332182532,0.00335821658503764,44.60983945559299,0.4167196474335285
2113,0.4747776762042889,0.10965767919832532,5.487561679009035,1.96412948230433,0.3022683943083583,0.00282234976961441,46.0739681264164,0.20132644072161857
2119,0.7409240488111307,0.18858761066730173,5.808950291476583,1.8190821399016877,0.8398047119955212,0.00255493304152878,46.2635566405316,0.5051868507244611
2120,0.7561835457188182,0.13634855654425532,6.756338010677134,1.7770898336168754,1.208722620424714,0.00262655812254987,43.54683716825726,0.34946963742662357
2122,1.060856573529912,0.10749750051881612,5.024483960863662,2.197170036351454,1.1167091344238855,0.00371437985430911,46.55690933324003,0.5456672640827871
2123,0.9807238568044052,0.14129024604743268,8.425450609290696,2.692997470089044,0.6015455723304528,0.00207619263490257,47.04100298542195,0.7660787310062205
2125,0.4110865595974515,0.18093531513794053,4.278745167226339,1.6699110217833752,1.0230488080658031,0.00310043063105406,45.830363348766554,0.2564385247245904
2131,0.3749894368920744,0.2888506773684717,5.025963687934121,1.4973123280811205,0.6954229546925279,0.00299236431597505,45.800807408245745,0.4282281309279139
2134,0.3676131815257209,0.2331388222580174,7.304249332857853,1.8484289847343736,0.41796279982557466,0.00330825942930114,45.1964966208021,0.3720624186065959
2137,0.3611814211028206,0.19230222683363635,4.2850097466860815,1.9292285093570196,0.5831124893826615,0.00294430275676056,46.10193664083035,0.2934502864683003
2151,0.4007001590411575,0.1415456840236807,4.106955565676642,1.8213724695963136,0.27785058945236524,0.00279747954693861,45.09801074603678,0.20792708383173217
2155,0.6154441141529114,0.23758668790535495,5.4852667999354425,1.8624778203505097,0.359804040566169,0.00307097093147642,45.76305192108109,0.5855846109961778
2158,0.34009255868436117,0.32983922640026236,3.1716779440316927,1.7942207875719869,1.3195039825733132,0.00250132766093176,46.43997152988053,0.6052828250929324
2160,0.7965552815894822,0.0903801637944261,3.828081413756707,1.97434425382354,1.325413221392763,0.00318722398856437,43.07939136477187,0.2930891836654214
2162,0.44930797206272216,0.21871273856754997,4.666364740202176,1.7624497709130469,0.8483609259547564,0.00264795401172051,47.92796908604683,0.37246725666847746
2164,0.4776506399981001,0.1290993666952961,4.666937560159765,1.4851945237820474,1.3766727323552412,0.00313135749890281,46.12936609023251,0.17670318950258418
2167,0.8464602983640215,0.12769833526789637,5.189360172253068,1.9681557760289357,1.292938636488936,0.00252015614523912,44.820740013083594,0.4165932632738667
2173,0.5345505157279553,0.2300661079250218,4.143353536095147,1.3168950884930994,1.363524970947772,0.00310854156423359,44.9075724631079,0.34575257900783257
2175,0.6104114380037513,0.16674072169152593,4.590033726747687,2.083926053908296,0.8860756636540412,0.00217543281617098,43.58760653205016,0.40474896125515913
2178,1.0732443100258175,0.06720223921794095,7.503584049600012,2.5351557510358167,0.640791025172321,0.00266671844699587,44.199999114817984,0.4707429863653345
2185,0.477982214158478,0.23201714126916873,3.3082514335232487,2.1293607969064827,1.2295318647715998,0.00241092374477371,45.73540459237454,0.514876475066697
2187,1.022329930340452,0.1641058661340658,3.898183021292217,2.8881741274559793,0.9012022990513056,0.00245755028847563,46.906510289595246,1.0261158347401185
2194,0.621445999592291,0.2139571025941424,5.60399200650508,1.6780830063214571,0.579680489936746,0.00302620362345016,45.89032537704279,0.45742946851343946
2202,0.6030687374199398,0.1907603984397603,5.037367981988881,1.60154002638802,0.9390005452295818,0.00231293673921901,45.0528857614832,0.3629034611620859
2205,1.222702703451908,0.0816794795806248,5.066585715453185,2.7720499896988176,0.9434854942461106,0.00232702621690221,45.87196810294459,0.7061032510554945
2207,0.35903625295159214,0.19372746882540332,3.4407196231862924,1.7453609691053904,0.6644389017054266,0.00338287202541928,45.88786028639148,0.26704688021156614
2212,0.3583094942748623,0.22817059710437704,6.555500521906451,1.8180987603548344,0.312748054199302,0.00272067770930815,44.77118613862454,0.3487373257461281
2213,0.8675374933473412,0.15400655728144338,3.9241895169417886,2.33813124671883,0.9734138751558852,0.00271225994809852,45.51129155815645,0.617915086242118
2216,0.42002429120779594,0.12936191308327058,5.6786413917926275,1.6517467440612492,0.6855908372486832,0.00343054425714535,47.745248774010726,0.17841632867821217
2217,0.5230552621591715,0.10966917806947604,3.32407871940411,1.615275823142866,1.387509595095762,0.00313969648761619,43.107726439227115,0.17957651180271508
2218,0.7009394390756865,0.2011430460026022,4.017149361194114,2.0355348707677954,0.8669543528216113,0.00292472617177174,46.186636161845634,0.5782379575271811
2221,0.6685749438076116,0.13947044176145962,6.372795164707172,2.096676248691818,0.7688467400277732,0.00229951876418312,47.32714342686155,0.3678580524057571
2231,0.6140074927017369,0.10350773844890256,4.219825562397161,2.3159248399389045,0.5430043055415866,0.00301639034391519,44.76398801325784,0.2853728242336488
2239,0.6689572016208912,0.1809896134356231,5.685730860549734,1.6703886153723284,1.093579257211349,0.00309121020920206,43.16313944623886,0.3934315743144928
2240,0.6145129362467181,0.08433678144287163,8.059086673132661,1.3486261906394674,1.4273870162497209,0.00345689046977481,47.60307608605759,0.14376092557479728
2246,0.5656323588797452,0.2826934498902876,4.545560991452654,1.5293848438599469,0.7808302102094384,0.00335456205833823,47.98993944128393,0.5833790884711566
2249,0.6570271266797885,0.08814412415492309,4.736805179856658,2.299611962148056,0.2505003858848242,0.00318344409989612,44.438301500948185,0.2701770645211211
2251,0.5833123658510576,0.09251277101076168,4.697735525478826,1.890575063535765,1.1790221326981796,0.00258792232943694,46.93920916175917,0.2039301303952032
2255,0.7471384338486513,0.15065825974242955,2.6142811594568567,2.307797618120245,1.0644874639864037,0.00267553134973764,44.524450944594825,0.49629036155091466
2261,0.33212783836235577,0.3064208530133357,3.4159848549919363,1.6426464710462514,0.6738538314201323,0.00268617983569709,46.73463248269505,0.481067403495376
2269,0.7553706898103603,0.14837212951637144,6.328266180300757,1.2424208272835633,1.481983421996796,0.00326232713318777,47.94420536836471,0.266191957534613
2275,0.38437088177372714,0.06818916990065288,5.931590605090773,1.067474711582712,1.4902609780162224,0.00422405599022704,45.49046419966613,0.06822883691450686
2278,0.991584488864658,0.09566793828552472,5.681984357602984,2.146915058507076,1.120886926209701,0.00265233993323049,44.68826616140493,0.4421455561817058
2283,0.5295341112166457,0.2244353580071901,2.694940005840971,2.1567519482792137,0.7871793376494367,0.00338730982251388,46.655403293874514,0.5415762994400046
2285,0.6703049189178877,0.2475733443433205,7.925318510275645,1.2963460450354434,1.3538640218701998,0.00240469130714105,46.481303863881806,0.47371174830069407
2286,0.4459905205990402,0.07128152503414312,5.949974732745675,1.60881551982214,0.2510666441993708,0.0037684699089517,44.287969877816614,0.11718268093146154
2289,0.391898286254223,0.24797077090893288,6.180215001999695,1.2271465700212885,1.4247392788309516,0.00272235288691705,45.24325467990886,0.28297125980198173
2291,0.4717814467279259,0.07854237535923991,9.446806570909372,2.0154892317001907,0.43230786154770107,0.00277611737792277,44.02178054398926,0.16225674542651156
2294,0.45894062720728945,0.1212406675023764,9.041664634908704,1.967785690627338,0.7534671780757249,0.0023791315681941,47.65295170813159,0.21403093721076352
2297,0.7722467216161439,0.23829136789111072,5.3365007184321325,1.93751833651542,1.3190927929855651,0.00248672044642145,47.37507421317179,0.7828692547596959
2305,0.39243026583533464,0.320643372654034,7.665650441719362,1.7714115206921732,1.0808226703782355,0.00324350398097324,44.23018435378967,0.6238115935492461
2314,0.7057866778904154,0.13644827144599403,3.496204624523913,2.403372670969049,1.3796888848099762,0.00228917920494956,45.84585248806183,0.4373971683961931
2315,0.3575160856949609,0.1813633199132494,3.11404333877946,1.573367049543955,1.165189231259616,0.003464169760265,43.2370253582628,0.22064188805829912
2316,0.39317953738654576,0.2144663382731339,5.4658132237948545,1.7254751898247422,0.3065127591349665,0.00327800543947707,45.61148877326966,0.32189016635956813
2317,0.7472050134661902,0.18242122966470584,4.405075331442186,1.5851164532660906,1.1668193297107776,0.00280423530743531,46.23889467305656,0.4261183047285212
2321,0.8312998814754999,0.08520919243208482,4.933548794358185,2.1036364252274753,1.4769170023855165,0.00378530713606496,45.57133882718812,0.3163460622822554
2323,0.628216756920658,0.19659594211961373,5.940373736928801,1.7511680887635472,0.8460832657538551,0.00321024936845145,45.020781281343005,0.4298989248163057
2328,0.5628099730345639,0.23188311416193025,7.685197311186708,1.5959898463709234,0.595308832219305,0.0032038063677411,44.306105898764834,0.4441808234517423
2332,0.3668659342776551,0.22493833750734335,4.933876903218524,1.8250561719408536,0.8728099518886987,0.00238600401417622,45.4462924511691,0.3480702351203986
2334,0.6775769447881972,0.24882586309668064,3.056926694312992,2.4839255548425987,1.1314708352811795,0.00246320052779471,44.862089982578475,0.9253513497817348
2337,0.557582686133459,0.11852986816830428,6.687785059567104,1.8853215118916653,1.2496196115182254,0.00227672964934728,43.10856276145285,0.23709250489104536
2338,0.8794709956932785,0.09645623141503117,7.296624908965081,1.8365071471044885,1.0485894451738365,0.00314359724630183,46.27755361038387,0.3232888561389135
2345,0.30183125682895734,0.14357445168307748,4.271896878569184,1.5146948423590911,1.0475855395498366,0.00290225335603922,44.82530798147192,0.1472931699345895
2348,0.41800348720609326,0.226964296798214,7.327528132720431,1.853453011178426,0.8337363936780764,0.00264193004840892,46.34138179251615,0.3915597705608942
2349,0.9901330527018052,0.09619722255098748,5.663887786348746,2.7654891266396353,1.3437216036285673,0.00277281912899134,45.78171611426271,0.5706451014179456
2350,0.4652504595879323,0.22455953746563367,5.243369414826583,2.0230889503167595,0.316158168768404,0.00257298149671077,45.21730605272045,0.4563318096952185
2351,0.6670369410860941,0.17797313511989,2.7312873062006946,1.8493857023341511,1.1166321179701475,0.00238487870300111,46.848633619160246,0.42531389894650046
2353,0.9542053294821856,0.14437689471182336,9.73174521646718,2.192342826475469,1.370361099186589,0.00304243070471547,43.74446271265319,0.6138560462237765
2360,0.6381763124375098,0.08885310887781088,5.967763705300651,2.317015097631021,0.24380886437767332,0.00481794752879695,44.568890280888006,0.2655886232465333
2364,0.4279366383317723,0.2862789048886198,3.4825441071488257,1.367325972046451,1.3705360880761035,0.00394836319593843,45.53056778195624,0.4224506468828209
2365,1.0009168380863438,0.10778189561362572,3.2867025209544143,2.6107784012566713,1.1284590861110753,0.00284846518971632,43.85704224673893,0.5970453243304742
2367,0.3133474757917047,0.30336390629575083,2.288060693253956,1.3901592021135083,1.106679493803747,0.00351304621682472,47.026664582295886,0.38701373723900506
2368,0.9524591935574144,0.19153827666751264,5.494868908224139,2.0006687993203984,1.0373405847273018,0.00283883749869287,44.58191599107846,0.777687779309257
2370,0.31051525702872096,0.1262551889244777,7.50949256515235,1.715934287010966,0.3843692980010522,0.00272303541936088,43.04607272604884,0.1493760673866222
2372,0.5743450788357423,0.1934442934992315,4.691824792603047,1.622570327227142,0.9492091938478516,0.00285421786269812,43.58565456761178,0.3573153362016401
2377,0.5555319565693992,0.13855547027654636,5.531671173307857,1.4977856513443624,1.3519292758393495,0.0022154578533646,47.73167005619438,0.21746643109071492
2383,0.33273120799542627,0.2716522575340932,2.0824232396630156,1.5036770985691412,0.8086724540137751,0.00301672388804561,44.86014547066676,0.3608115254278047
2385,0.92440252690019,0.1469073381613552,6.164303023167137,2.0060797763946563,0.7630821594482848,0.00322702636224823,47.55235247509823,0.5478251699255756
2388,0.35333612348641874,0.27885011713573865,3.314846142954312,1.6521225752413893,0.37716922445795864,0.00326436121106662,45.98343549417219,0.4290939598473863
2391,0.8566215353213109,0.09885981942359744,7.501093763328222,3.055938543587567,0.6638018544309912,0.00250689648618549,45.172148451469255,0.5295739061165404
2399,0.6704182355121596,0.09868846485181712,5.6572810371564906,1.715048825468177,1.1668381311413962,0.00324287662072921,46.24925624006144,0.22301328279627672
2403,0.5347067478320449,0.12132258155365512,6.646199822705318,1.3562826318439194,1.4438896580347542,0.00242468368821594,45.39027214409569,0.16766836577480643
2405,0.40275421533306943,0.20500634922827787,3.3051040616643124,1.6013665405263762,1.2173325427975397,0.00211978535013958,44.309262763051045,0.2853372746102865
2409,0.3580920598516204,0.22203388815293248,5.768986908426995,1.2424512592512589,0.8764683787637397,0.00247947302347882,44.85745287838461,0.22897293186976292
2414,0.5104500095037561,0.12382739195433484,4.616872196597333,1.6965414313801206,1.173735036370959,0.00287507444926542,45.81685861426951,0.2051868898146111
2417,0.6044645130334738,0.26877347384853634,4.521936541092212,1.298397232716109,1.2572183467896845,0.00347964011123402,47.534490566420175,0.48596972468194327
2419,0.7371558013308229,0.19598777125118844,3.669044945975851,2.3056978018534715,0.9908492281218876,0.00269117125472322,45.367780573343524,0.6693865193115608
2422,0.6299977319804289,0.25105612845334496,4.354880756939172,1.5090860289715244,1.2974056994059988,0.00278539967925189,47.99245970254684,0.5284126382802942
2424,0.8164482884335731,0.18802973531717823,5.862146174778089,2.009882213844359,0.6149494484072435,0.00327311650105503,45.083346761815704,0.6240422414725036
2426,0.44195592848060583,0.2890961056551508,5.276488148087079,1.762086458378785,0.7902507086888182,0.00240185397510687,47.34334931825324,0.5668455038706796
2427,0.7083522259001361,0.11843001653450774,7.94788294679777,1.884104909916432,0.2034981390832996,0.00357387756145588,45.08231541607973,0.301550320456414
2428,0.950256292367328,0.1744004572469256,6.451841146809797,2.3593741935970525,0.9475166740640576,0.00361732236653303,43.52269622427513,0.8126128892023994
2436,0.8786660625764744,0.1537516512487006,7.798770800409071,1.8275002407097265,1.2633227583626787,0.00279809833660682,45.24172683952835,0.4901030350710333
2439,0.3435249701842702,0.1453943011464396,5.0636336533137944,1.4096786536563874,1.0549299981478333,0.00271921430491612,45.202638573956065,0.14964638614921608
2443,0.48365304102549667,0.29586469121952735,7.73667018432866,1.9902420885594176,1.2284285396341337,0.00213566086481493,44.76091855853683,0.714478555132044
2444,0.5013091285361224,0.1307823416137195,5.4791101241493285,1.7400425853031174,0.8869212581751491,0.0027793386410772,44.15958423528293,0.21812500591514872
2448,0.4192254662085157,0.14494761751088858,8.29094982800357,1.4804931565702328,0.5613401514396901,0.00345263446223695,45.51797097045488,0.1788734651945926
2450,0.3709861494689496,0.214675196671905,2.273438901402661,1.8229194727349507,0.7465088595670373,0.0029528130888629,44.97792967473204,0.32755348394009876
2466,0.721611709790521,0.18111756831327608,3.674194995831905,2.3967482373779965,0.44882362029751455,0.00266912118972513,47.91339167991417,0.6137150810049787
2472,0.3852117748066357,0.2156705179191718,5.7744078991669285,1.4452941824035113,0.7544566656956413,0.0032917465038527,47.29622125695718,0.26800394117812704
2479,0.5684682562768311,0.20821264859106547,6.124543057191314,1.6024674446894014,1.345789479173605,0.00303823780836162,47.64729590518604,0.3858711684635738
2482,0.8316094823447826,0.13596007276518696,5.804600421306014,1.7455094432469949,1.1968020749020003,0.00278977430051419,47.79915460536424,0.3838630939863256
2487,0.3988972919435586,0.2797175408257463,2.9767269201923785,1.9215333959421443,1.0745308474406663,0.00270218856362229,46.322380021313,0.543370784089671
2489,0.7440162800993311,0.2107763832553445,6.592001369763544,2.1757315414669773,1.266306079631576,0.00269294933185362,45.1993773230867,0.7046477435316677
2492,0.6576510254705721,0.2544393535573113,3.976986434688053,2.0508351551333517,0.5953395231478542,0.00314658475975995,46.570487916106906,0.7663692411531067
2497,0.5529031200886267,0.11385850249358533,6.467141169232776,1.65914780566273,1.2580044899750145,0.00226689826689149,44.641070417582704,0.19997403566175947
2500,0.9533035812469391,0.08642483534571366,7.638685470563677,2.4405536770751253,1.100440943750299,0.00295899857793218,46.677684981503845,0.443360479261856
2502,0.4189075863251692,0.14411284017415016,7.006258805950914,1.9219945256369888,0.5734577191985926,0.00229954638000423,44.360736590652486,0.23069450847659825
2504,0.9387093420646198,0.19917009097821817,4.660403761197183,1.7026938466939412,1.259309527608603,0.00343661628345877,43.874558579372824,0.6831393266224013
2505,0.5866148498854032,0.2670774549220456,4.203734477253806,1.8231859692579675,1.4023049181499787,0.00281745067609162,47.40053822880076,0.6561750043279566
2506,0.8476569645190812,0.1831810728778655,5.361987742992722,2.0465683721430405,1.088372998455421,0.00203876430310769,44.139385434402904,0.6441564659399435
2511,0.483929425200534,0.1725668543635984,7.29828125700955,1.7430427290110777,0.7048198447083727,0.00319132031854309,43.26610302005563,0.2861155638157683
2515,0.833577074339839,0.21785410391248683,6.740945923884723,1.7922085718917675,1.2480649009083733,0.00228557864060091,46.86269530212521,0.6968763520911446
2518,0.7294025596324565,0.12221358236901966,4.572169261890803,1.923012878829756,1.031279361025244,0.00260437110916927,46.69797598540234,0.32707996523085103
2524,0.7750856750014417,0.09414305744139516,5.995510921950146,1.803960737382148,1.2524037532672518,0.00329820114860353,46.0943022465158,0.2667100922817208
2528,0.43775693165998675,0.2915516366735993,5.258111575426227,1.8285998041934888,0.7495920119000723,0.00234062462975162,47.186152232417115,0.5923203498426138
2531,0.659256095903369,0.11567955537655313,5.428312344729574,1.915561022063091,0.8746318352726405,0.00250164329591395,44.37630513422333,0.2780081267983347
2532,0.4251733327557566,0.1905370996640801,6.313216334120209,1.5916645777826852,1.3418425399059393,0.00229676300513044,46.518281676013,0.2674700582208615
2533,0.4792900317196836,0.25758340058133083,4.431082642093131,1.614745322815072,0.9646435029192332,0.00272097462491938,46.9015250937684,0.4590966431030779
2536,0.685697501174096,0.13247447050291036,5.955534186442348,1.95986831192474,0.4746808417239416,0.00328051809292573,46.476679953377314,0.3357290745431102
2542,0.6569873838989686,0.2588472322172563,3.5846451352589987,2.32125146034765,0.5454435661269832,0.00254231270548528,46.36805774801552,0.8902036307013818
2544,0.45420698840681617,0.2561581763292527,5.326136272391846,2.13786696021355,0.7131505992840808,0.0029324894922102,43.164283475610176,0.5774023295655697
2552,1.0625711127762474,0.16524682594341963,4.5515653864388215,2.1121727192754824,1.3874124141943096,0.0025633805133876,47.78068329990994,0.8005397030319872
2559,0.6383859562190853,0.21671899798691152,4.458381728513629,2.1533111082834244,0.907256652244085,0.00237519267189449,43.654947661384064,0.6141797979469569
2562,0.45111134748648546,0.08517514058262847,5.755066789078134,0.9975331770271744,1.321390878861579,0.00442534566526202,43.483071218482216,0.08158288799074455
2564,0.4229328500267485,0.24792202085645015,4.0000197309417365,1.1862178683036233,1.3897660345899792,0.00277259008481413,45.63161842798083,0.288583918070506
2567,0.8126954200543983,0.19764547941073737,7.7394263164101,2.0166757082267894,0.5285064176546191,0.00353391887196474,47.34949843895276,0.6645585002523674
2569,0.7257338963355018,0.17267122333934726,5.841061449385011,1.734029041851321,1.452908230901359,0.00306830754248933,43.64122792324565,0.4214663730558595
2576,0.3916864552653183,0.2942960799805587,2.4543246987239464,2.123391291667395,1.1210344402927273,0.0025007994077047,44.1544120692839,0.6451282839471122
2585,0.5100082219871969,0.129423299977812,4.593304983515656,1.748053821054653,1.4897732189827897,0.00246957319672449,47.93635568177662,0.22014366036212285
2587,0.6464526151691691,0.1998866275371421,4.133153248872306,1.942088589134311,1.0661146090134346,0.00290953900621171,45.00270226560591,0.5018873988935595
2589,0.6139032124984969,0.2126828508868464,4.789148367236472,1.687076088352424,1.042376123330169,0.00386792071276156,44.59270141044355,0.45052952563816245
2591,0.7981246961643811,0.14781943884811868,6.5723756236613795,1.9131941488249948,1.4888579937007025,0.00333521804124081,45.41760703412612,0.43585023131923223
2592,0.5089100439823363,0.16220490930405407,4.662756931603465,1.3455051990778,1.3625460509370444,0.00270230809942209,46.0317612055728,0.214185001525598
2601,0.9050075809815764,0.1493777546368791,3.95550413599144,1.9787509596008968,1.143329863595617,0.00302739681183029,43.5280205376642,0.5346586466310564
2604,0.7535003081427141,0.16828439742703727,4.601088444160565,1.7275770413725378,1.4746182814329594,0.00236720383728224,44.975450262825504,0.4250940807025163
