agegroup,infection,par_id,cumul_mean_incid,sum_abs_diff,sum_rel_diff
2,3,7454,68697,67399,0.9811
3,1,7454,43298,65030,1.5019
3,2,7454,154055,190544,1.2369
3,3,7454,104417,105808,1.0133
4,1,7454,14197,22050,1.5532
4,2,7454,123951,161140,1.3
4,3,7454,197678,210370,1.0642
5,1,7454,4059,6520,1.6062
5,2,7454,114323,151196,1.3225
5,3,7454,423780,451490,1.0654
6,1,7454,538,886,1.6477
6,2,7454,50910,67801,1.3318
6,3,7454,451636,482724,1.0688
7,1,7454,61,104,1.6893
7,2,7454,21664,28860,1.3322
7,3,7454,438366,468551,1.0689
8,1,7454,7,12,1.7474
8,2,7454,14764,19972,1.3528
8,3,7454,4287577,4612037,1.0757
9,1,7454,0,0,NA
9,2,7454,1118,1302,1.1649
9,3,7454,5277394,5726693,1.0851
10,1,7454,0,0,NA
10,2,7454,147,171,1.1657
10,3,7454,3249103,3544540,1.0909
11,1,7454,0,0,NA
11,2,7454,116,134,1.1517
11,3,7454,2323682,2541886,1.0939
1,1,7665,469265,423455,0.9024
1,2,7665,128976,112011,0.8685
1,3,7665,12927,13199,1.021
2,1,7665,144075,202024,1.4022
2,2,7665,173498,186677,1.076
2,3,7665,45036,44203,0.9815
3,1,7665,53274,76122,1.4289
3,2,7665,157466,185380,1.1773
3,3,7665,71728,72021,1.0041
4,1,7665,17766,25845,1.4547
4,2,7665,135068,169548,1.2553
4,3,7665,159438,157616,0.9886
5,1,7665,4987,7409,1.4859
5,2,7665,125796,161630,1.2849
5,3,7665,346404,357592,1.0323
6,1,7665,650,985,1.5149
6,2,7665,56302,72959,1.2958
6,3,7665,381999,399216,1.0451
7,1,7665,73,112,1.5455
7,2,7665,23912,31047,1.2984
7,3,7665,380036,400231,1.0531
8,1,7665,8,12,1.5926
8,2,7665,16267,21460,1.3192
8,3,7665,3797953,4021543,1.0589
9,1,7665,0,0,NA
9,2,7665,1235,1440,1.1662
9,3,7665,4599963,4983555,1.0834
10,1,7665,0,0,NA
10,2,7665,154,178,1.1617
10,3,7665,2976256,3239377,1.0884
11,1,7665,0,0,NA
11,2,7665,119,136,1.1457
11,3,7665,2241215,2444275,1.0906
1,1,7680,509361,53596,0.1052
1,2,7680,137446,12338,0.0898
1,3,7680,13641,1455,0.1067
2,1,7680,143873,18985,0.132
2,2,7680,177380,18487,0.1042
2,3,7680,45898,4425,0.0964
3,1,7680,51294,6386,0.1245
3,2,7680,157856,16885,0.107
3,3,7680,68210,6631,0.0972
4,1,7680,16349,2136,0.1306
4,2,7680,132319,15453,0.1168
4,3,7680,156595,14165,0.0905
5,1,7680,4361,585,0.1342
5,2,7680,122849,14263,0.1161
5,3,7680,306639,29729,0.0969
6,1,7680,538,74,0.1382
6,2,7680,54923,6355,0.1157
6,3,7680,320921,31922,0.0995
7,1,7680,57,8,0.1429
7,2,7680,23344,2668,0.1143
7,3,7680,302638,30735,0.1016
8,1,7680,6,1,0.152
8,2,7680,16089,1883,0.117
8,3,7680,3014242,305560,0.1014
9,1,7680,0,0,NA
9,2,7680,1225,132,0.1079
9,3,7680,3057073,329776,0.1079
10,1,7680,0,0,NA
10,2,7680,162,18,0.1085
10,3,7680,1860910,202421,0.1088
11,1,7680,0,0,NA
11,2,7680,119,13,0.1089
11,3,7680,1320898,144309,0.1093
1,1,7695,531705,32065,0.0603
1,2,7695,133690,5939,0.0444
1,3,7695,11471,636,0.0555
2,1,7695,145378,6875,0.0473
2,2,7695,174150,7599,0.0436
2,3,7695,37152,1795,0.0483
3,1,7695,51331,1878,0.0366
3,2,7695,153579,6052,0.0394
3,3,7695,51905,2452,0.0472
4,1,7695,16394,626,0.0382
4,2,7695,133669,5684,0.0425
4,3,7695,121673,5246,0.0431
5,1,7695,4452,170,0.0382
5,2,7695,124702,5023,0.0403
5,3,7695,218573,10389,0.0475
6,1,7695,561,22,0.039
6,2,7695,56752,2326,0.041
6,3,7695,217705,10736,0.0493
7,1,7695,61,2,0.04
7,2,7695,24747,1077,0.0435
7,3,7695,194471,9838,0.0506
8,1,7695,6,0,0.0406
8,2,7695,19193,934,0.0487
8,3,7695,1933630,97745,0.0505
9,1,7695,0,0,NA
9,2,7695,1594,102,0.064
9,3,7695,1689872,89534,0.053
10,1,7695,0,0,NA
10,2,7695,286,54,0.1897
10,3,7695,959767,51370,0.0535
11,1,7695,0,0,NA
11,2,7695,300,92,0.308
11,3,7695,638186,34324,0.0538
1,1,8114,443246,276681,0.6242
1,2,8114,53401,49562,0.9281
1,3,8114,1245,1079,0.8668
2,1,8114,200129,199698,0.9978
2,2,8114,107840,89912,0.8338
2,3,8114,5806,5034,0.8671
3,1,8114,84946,87906,1.0348
3,2,8114,117759,106712,0.9062
3,3,8114,10316,9111,0.8831
4,1,8114,34970,38997,1.1152
4,2,8114,150358,128416,0.8541
4,3,8114,34069,31033,0.9109
5,1,8114,12086,14020,1.16
5,2,8114,175264,176842,1.009
5,3,8114,81548,82411,1.0106
6,1,8114,2048,2549,1.2446
6,2,8114,99991,109794,1.098
6,3,8114,100083,105854,1.0577
7,1,8114,323,441,1.3651
7,2,8114,52990,61180,1.1545
7,3,8114,104701,113710,1.086
8,1,8114,61,96,1.5682
8,2,8114,53905,62879,1.1665
8,3,8114,1205464,1338151,1.1101
9,1,8114,1,2,2
9,2,8114,5495,6395,1.1638
9,3,8114,1148619,1301535,1.1331
10,1,8114,0,0,NA
10,2,8114,963,1019,1.0583
10,3,8114,730836,834381,1.1417
11,1,8114,0,0,NA
11,2,8114,575,576,1.0018
11,3,8114,546526,625664,1.1448
1,1,8143,494423,285127,0.5767
1,2,8143,102464,52782,0.5151
1,3,8143,7534,6142,0.8153
2,1,8143,166872,153453,0.9196
2,2,8143,153497,95108,0.6196
2,3,8143,26044,20179,0.7748
3,1,8143,63928,58945,0.9221
3,2,8143,144386,101622,0.7038
3,3,8143,38225,30494,0.7978
4,1,8143,22357,21617,0.9669
4,2,8143,141549,112503,0.7948
4,3,8143,93102,69515,0.7467
5,1,8143,6767,6606,0.9762
5,2,8143,141301,119344,0.8446
5,3,8143,180218,155958,0.8654
6,1,8143,944,941,0.997
6,2,8143,69480,62938,0.9058
6,3,8143,186058,169106,0.9089
7,1,8143,115,117,1.0215
7,2,8143,32785,32109,0.9794
7,3,8143,169679,159237,0.9385
8,1,8143,15,16,1.1175
8,2,8143,29081,29987,1.0311
8,3,8143,1726950,1648376,0.9545
9,1,8143,0,0,2
9,2,8143,2795,2846,1.0181
9,3,8143,1512150,1499105,0.9914
10,1,8143,0,0,NA
10,2,8143,804,685,0.8518
10,3,8143,857434,859312,1.0022
11,1,8143,0,0,NA
11,2,8143,1036,848,0.8177
11,3,8143,569674,573757,1.0072
1,1,8184,468956,10109,0.0216
1,2,8184,156938,2233,0.0142
1,3,8184,41576,346,0.0083
2,1,8184,137856,1413,0.0103
2,2,8184,177888,1979,0.0111
2,3,8184,104175,694,0.0067
3,1,8184,53029,223,0.0042
3,2,8184,155287,1075,0.0069
3,3,8184,160496,754,0.0047
4,1,8184,17877,66,0.0037
4,2,8184,123814,839,0.0068
4,3,8184,235736,1254,0.0053
5,1,8184,5414,17,0.0032
5,2,8184,120473,566,0.0047
5,3,8184,557509,2022,0.0036
6,1,8184,730,2,0.0031
6,2,8184,54578,209,0.0038
6,3,8184,587126,1817,0.0031
7,1,8184,85,0,0.0027
7,2,8184,23524,76,0.0032
7,3,8184,548403,1513,0.0028
8,1,8184,10,0,0.0021
8,2,8184,16254,48,0.0029
8,3,8184,5122102,13290,0.0026
9,1,8184,0,0,NA
9,2,8184,1248,3,0.0025
9,3,8184,5571132,13601,0.0024
10,1,8184,0,0,NA
10,2,8184,169,4,0.0266
10,3,8184,2776062,6746,0.0024
11,1,8184,0,0,NA
11,2,8184,231,61,0.2664
11,3,8184,1586427,3843,0.0024
1,1,8354,494653,14372,0.0291
1,2,8354,94172,2147,0.0228
1,3,8354,4740,114,0.0241
2,1,8354,179711,1925,0.0107
2,2,8354,151330,2507,0.0166
2,3,8354,18507,368,0.0199
3,1,8354,71922,196,0.0027
3,2,8354,146566,1733,0.0118
3,3,8354,28936,507,0.0175
4,1,8354,25825,47,0.0018
4,2,8354,150729,1591,0.0106
4,3,8354,79430,1306,0.0164
5,1,8354,7853,9,0.0011
5,2,8354,148990,1282,0.0086
5,3,8354,157928,2409,0.0153
6,1,8354,1095,1,8e-4
6,2,8354,71821,638,0.0089
6,3,8354,169966,2549,0.015
7,1,8354,130,0,8e-4
7,2,8354,33034,313,0.0095
7,3,8354,161289,2408,0.0149
8,1,8354,15,0,0
8,2,8354,28033,277,0.0099
8,3,8354,1683887,24711,0.0147
9,1,8354,0,0,NA
9,2,8354,2495,77,0.0309
9,3,8354,1533722,23273,0.0152
10,1,8354,0,0,NA
10,2,8354,468,83,0.1773
10,3,8354,922825,14056,0.0152
11,1,8354,0,0,NA
11,2,8354,393,105,0.266
11,3,8354,651107,9940,0.0153
1,1,8368,500740,31309,0.0625
1,2,8368,134232,6550,0.0488
1,3,8368,17986,948,0.0527
2,1,8368,156584,10609,0.0678
2,2,8368,172842,9755,0.0564
2,3,8368,56649,2757,0.0487
3,1,8368,60110,3675,0.0611
3,2,8368,157931,9056,0.0573
3,3,8368,83414,4200,0.0503
4,1,8368,20330,1286,0.0633
4,2,8368,133951,8324,0.0621
4,3,8368,174076,8499,0.0488
5,1,8368,5900,380,0.0643
5,2,8368,128821,7940,0.0616
5,3,8368,346691,17930,0.0517
6,1,8368,778,51,0.0659
6,2,8368,58429,3585,0.0614
6,3,8368,354468,19048,0.0537
7,1,8368,88,6,0.068
7,2,8368,25041,1517,0.0606
7,3,8368,324684,18031,0.0555
8,1,8368,10,1,0.0711
8,2,8368,17688,1122,0.0634
8,3,8368,3176546,177216,0.0558
9,1,8368,0,0,NA
9,2,8368,1368,87,0.0632
9,3,8368,3102064,185147,0.0597
10,1,8368,0,0,NA
10,2,8368,179,13,0.0716
10,3,8368,1783785,107529,0.0603
11,1,8368,0,0,NA
11,2,8368,131,14,0.1079
11,3,8368,1194720,72426,0.0606
1,1,8382,493778,17660,0.0358
1,2,8382,149285,3753,0.0251
1,3,8382,30638,620,0.0202
2,1,8382,146690,4225,0.0288
2,2,8382,177514,4650,0.0262
2,3,8382,84883,1728,0.0204
3,1,8382,55950,1273,0.0227
3,2,8382,157491,3832,0.0243
3,3,8382,127009,2482,0.0195
4,1,8382,18653,438,0.0235
4,2,8382,128128,3307,0.0258
4,3,8382,217653,4709,0.0216
5,1,8382,5407,129,0.0239
5,2,8382,123054,3037,0.0247
5,3,8382,467964,9381,0.02
6,1,8382,708,18,0.0247
6,2,8382,55527,1352,0.0243
6,3,8382,477607,9522,0.0199
7,1,8382,79,2,0.0252
7,2,8382,23769,568,0.0239
7,3,8382,436181,8742,0.02
8,1,8382,9,0,0.0267
8,2,8382,16368,397,0.0242
8,3,8382,4152275,83938,0.0202
9,1,8382,0,0,NA
9,2,8382,1254,28,0.0221
9,3,8382,4289027,88954,0.0207
10,1,8382,0,0,NA
10,2,8382,164,4,0.0235
10,3,8382,2352979,49180,0.0209
11,1,8382,0,0,NA
11,2,8382,123,5,0.0408
11,3,8382,1496119,31410,0.021
1,1,8383,521830,22910,0.0439
1,2,8383,122344,3834,0.0313
1,3,8383,12054,463,0.0384
2,1,8383,165956,5636,0.034
2,2,8383,165148,5067,0.0307
2,3,8383,37829,1286,0.034
3,1,8383,64449,1682,0.0261
3,2,8383,151194,4237,0.028
3,3,8383,51924,1776,0.0342
4,1,8383,22337,607,0.0272
4,2,8383,137966,4206,0.0305
4,3,8383,117044,3688,0.0315
5,1,8383,6734,182,0.0271
5,2,8383,133909,4080,0.0305
5,3,8383,206724,7466,0.0361
6,1,8383,929,26,0.028
6,2,8383,62708,2143,0.0342
6,3,8383,199072,7573,0.038
7,1,8383,111,3,0.0293
7,2,8383,28313,1137,0.0401
7,3,8383,170541,6715,0.0394
8,1,8383,13,0,0.0309
8,2,8383,25676,1096,0.0427
8,3,8383,1675330,66608,0.0398
9,1,8383,0,0,NA
9,2,8383,3113,392,0.126
9,3,8383,1358283,55803,0.0411
10,1,8383,0,0,NA
10,2,8383,2234,667,0.2986
10,3,8383,722476,29937,0.0414
11,1,8383,0,0,NA
11,2,8383,3970,1142,0.2878
11,3,8383,450331,18639,0.0414
1,1,21301,489580,8327,0.017
1,2,21301,143971,2585,0.018
1,3,21301,40859,745,0.0182
2,1,21301,133816,1005,0.0075
2,2,21301,156862,1882,0.012
2,3,21301,91281,1090,0.0119
3,1,21301,52469,182,0.0035
3,2,21301,139192,957,0.0069
3,3,21301,134621,969,0.0072
4,1,21301,18362,66,0.0036
4,2,21301,116558,726,0.0062
4,3,21301,185389,1315,0.0071
5,1,21301,5890,23,0.0038
5,2,21301,130745,635,0.0049
5,3,21301,450769,2263,0.005
6,1,21301,861,4,0.0042
6,2,21301,69429,304,0.0044
6,3,21301,486729,2123,0.0044
7,1,21301,109,0,0.0038
7,2,21301,34380,131,0.0038
7,3,21301,448702,1690,0.0038
8,1,21301,18,0,0.0061
8,2,21301,35461,115,0.0032
8,3,21301,4166966,13941,0.0033
9,1,21301,5563,1782,0.3204
9,2,21301,89718,20425,0.2277
9,3,21301,3568674,12627,0.0035
10,1,21301,39534,7885,0.1995
10,2,21301,205023,27717,0.1352
10,3,21301,1175152,24801,0.0211
11,1,21301,81469,10904,0.1338
11,2,21301,197219,14640,0.0742
11,3,21301,365991,17153,0.0469
1,1,21389,450583,268032,0.5949
1,2,21389,102383,58350,0.5699
1,3,21389,7847,5282,0.6732
2,1,21389,150481,138279,0.9189
2,2,21389,149198,106593,0.7144
2,3,21389,29463,19244,0.6532
3,1,21389,58178,54422,0.9354
3,2,21389,146206,114092,0.7804
3,3,21389,49292,33257,0.6747
4,1,21389,20024,18864,0.9421
4,2,21389,135590,113518,0.8372
4,3,21389,116946,77487,0.6626
5,1,21389,5702,5503,0.9652
5,2,21389,144955,124449,0.8585
5,3,21389,269056,187709,0.6977
6,1,21389,750,740,0.9875
6,2,21389,75504,65402,0.8662
6,3,21389,309629,219697,0.7095
7,1,21389,84,85,1.0124
7,2,21389,37792,32738,0.8663
7,3,21389,316855,227336,0.7175
8,1,21389,9,9,1.0513
8,2,21389,34341,30282,0.8818
8,3,21389,3297510,2384715,0.7232
9,1,21389,0,0,NA
9,2,21389,3343,2622,0.7844
9,3,21389,4114628,3053514,0.7421
10,1,21389,0,0,NA
10,2,21389,259,207,0.7988
10,3,21389,2670618,1992303,0.746
11,1,21389,0,0,NA
11,2,21389,125,97,0.7767
11,3,21389,2011694,1504398,0.7478
1,1,21419,513450,93402,0.1819
1,2,21419,107022,18442,0.1723
1,3,21419,8524,2372,0.2783
2,1,21419,154221,44724,0.29
2,2,21419,149174,33183,0.2224
2,3,21419,28724,7393,0.2574
3,1,21419,57758,16609,0.2876
3,2,21419,142439,34672,0.2434
3,3,21419,42655,11658,0.2733
4,1,21419,19412,5939,0.3059
4,2,21419,133219,36444,0.2736
4,3,21419,100406,24404,0.2431
5,1,21419,5487,1726,0.3145
5,2,21419,142923,40018,0.28
5,3,21419,200820,57902,0.2883
6,1,21419,720,234,0.3249
6,2,21419,75372,21454,0.2846
6,3,21419,212388,64634,0.3043
7,1,21419,81,27,0.3356
7,2,21419,38340,11205,0.2922
7,3,21419,198562,62704,0.3158
8,1,21419,9,3,0.3747
8,2,21419,38232,12272,0.321
8,3,21419,2071570,661699,0.3194
9,1,21419,0,0,NA
9,2,21419,3956,1421,0.3593
9,3,21419,1955724,659252,0.3371
10,1,21419,0,0,NA
10,2,21419,529,257,0.4855
10,3,21419,1120817,382348,0.3411
11,1,21419,0,0,NA
11,2,21419,465,298,0.6419
11,3,21419,748485,256888,0.3432
1,1,21433,515224,35008,0.0679
1,2,21433,125039,7214,0.0577
1,3,21433,17355,1118,0.0644
2,1,21433,139489,10991,0.0788
2,2,21433,156667,10559,0.0674
2,3,21433,50653,3213,0.0634
3,1,21433,50770,3663,0.0722
3,2,21433,144415,10273,0.0711
3,3,21433,73556,4953,0.0673
4,1,21433,16469,1275,0.0774
4,2,21433,126008,9631,0.0764
4,3,21433,143344,9611,0.067
5,1,21433,4547,361,0.0795
5,2,21433,135012,10627,0.0787
5,3,21433,293413,21046,0.0717
6,1,21433,581,48,0.0827
6,2,21433,70561,5638,0.0799
6,3,21433,301548,22870,0.0758
7,1,21433,64,6,0.0868
7,2,21433,35530,2837,0.0798
7,3,21433,275055,21847,0.0794
8,1,21433,7,1,0.0916
8,2,21433,33836,2880,0.0851
8,3,21433,2762357,222626,0.0806
9,1,21433,0,0,NA
9,2,21433,3401,307,0.0903
9,3,21433,2685229,228985,0.0853
10,1,21433,0,0,NA
10,2,21433,364,61,0.168
10,3,21433,1465786,126404,0.0862
11,1,21433,0,0,NA
11,2,21433,324,123,0.3794
11,3,21433,927653,80481,0.0868
1,1,21447,519356,21381,0.0412
1,2,21447,134833,4120,0.0306
1,3,21447,24322,645,0.0265
2,1,21447,131598,4005,0.0304
2,2,21447,159861,4870,0.0305
2,3,21447,64869,1719,0.0265
3,1,21447,47157,1107,0.0235
3,2,21447,143781,4079,0.0284
3,3,21447,94628,2460,0.026
4,1,21447,15057,379,0.0252
4,2,21447,122387,3679,0.0301
4,3,21447,162884,4529,0.0278
5,1,21447,4141,107,0.0258
5,2,21447,131067,3888,0.0297
5,3,21447,345394,9371,0.0271
6,1,21447,528,14,0.0274
6,2,21447,68467,2044,0.0299
6,3,21447,350406,9901,0.0283
7,1,21447,58,2,0.0283
7,2,21447,34518,1028,0.0298
7,3,21447,314050,9295,0.0296
8,1,21447,6,0,0.0348
8,2,21447,32759,1036,0.0316
8,3,21447,3089364,93166,0.0302
9,1,21447,0,0,NA
9,2,21447,3296,114,0.0347
9,3,21447,2983732,94363,0.0316
10,1,21447,0,0,NA
10,2,21447,405,68,0.167
10,3,21447,1545503,49375,0.0319
11,1,21447,0,0,NA
11,2,21447,644,251,0.3902
11,3,21447,924465,29663,0.0321
1,1,21448,548292,21773,0.0397
1,2,21448,117412,3255,0.0277
1,3,21448,12590,416,0.0331
2,1,21448,148904,3970,0.0267
2,2,21448,151491,3895,0.0257
2,3,21448,36485,1080,0.0296
3,1,21448,54649,1025,0.0188
3,2,21448,139595,3194,0.0229
3,3,21448,48745,1501,0.0308
4,1,21448,18137,362,0.02
4,2,21448,127876,3147,0.0246
4,3,21448,102928,2893,0.0281
5,1,21448,5231,106,0.0203
5,2,21448,137114,3334,0.0243
5,3,21448,183696,6019,0.0328
6,1,21448,704,15,0.0212
6,2,21448,72266,1948,0.027
6,3,21448,176260,6083,0.0345
7,1,21448,83,2,0.0241
7,2,21448,36939,1177,0.0319
7,3,21448,149170,5312,0.0356
8,1,21448,10,0,0.0319
8,2,21448,42921,1494,0.0348
8,3,21448,1508841,54008,0.0358
9,1,21448,0,0,NA
9,2,21448,7578,1130,0.1491
9,3,21448,1196414,43683,0.0365
10,1,21448,0,0,NA
10,2,21448,7580,2076,0.2739
10,3,21448,600380,21911,0.0365
11,1,21448,0,0,NA
11,2,21448,13624,3336,0.2448
11,3,21448,351001,12535,0.0357
1,1,21460,475512,9277,0.0195
1,2,21460,146268,1704,0.0117
1,3,21460,33421,214,0.0064
2,1,21460,118602,959,0.0081
2,2,21460,163905,1437,0.0088
2,3,21460,81645,407,0.005
3,1,21460,42838,118,0.0028
3,2,21460,144118,761,0.0053
3,3,21460,124597,421,0.0034
4,1,21460,13683,32,0.0024
4,2,21460,118969,623,0.0052
4,3,21460,183900,692,0.0038
5,1,21460,3813,7,0.0018
5,2,21460,127267,436,0.0034
5,3,21460,440678,1099,0.0025
6,1,21460,488,1,0.0017
6,2,21460,66175,179,0.0027
6,3,21460,474838,1014,0.0021
7,1,21460,54,0,0.0011
7,2,21460,33462,74,0.0022
7,3,21460,453678,895,0.002
8,1,21460,6,0,0
8,2,21460,31018,60,0.0019
8,3,21460,4398798,8281,0.0019
9,1,21460,0,0,NA
9,2,21460,3069,6,0.0018
9,3,21460,5159856,9630,0.0019
10,1,21460,0,0,NA
10,2,21460,264,4,0.0164
10,3,21460,2609718,4849,0.0019
11,1,21460,0,0,NA
11,2,21460,210,50,0.2392
11,3,21460,1505164,2790,0.0019
1,1,21487,479504,7865,0.0164
1,2,21487,154922,1763,0.0114
1,3,21487,40792,299,0.0073
2,1,21487,113356,762,0.0067
2,2,21487,165359,1327,0.008
2,3,21487,92962,484,0.0052
3,1,21487,40780,84,0.0021
3,2,21487,142025,624,0.0044
3,3,21487,137652,430,0.0031
4,1,21487,13095,21,0.0016
4,2,21487,115574,462,0.004
4,3,21487,193168,614,0.0032
5,1,21487,3734,4,0.0012
5,2,21487,124227,279,0.0022
5,3,21487,462385,828,0.0018
6,1,21487,491,1,0.0011
6,2,21487,64868,102,0.0016
6,3,21487,500963,671,0.0013
7,1,21487,56,0,9e-4
7,2,21487,32964,39,0.0012
7,3,21487,483011,524,0.0011
8,1,21487,6,0,0.0016
8,2,21487,30972,29,9e-4
8,3,21487,4636838,4448,0.001
9,1,21487,0,0,NA
9,2,21487,3098,8,0.0025
9,3,21487,5259543,5363,0.001
10,1,21487,0,0,NA
10,2,21487,758,239,0.3155
10,3,21487,2400682,2448,0.001
11,1,21487,0,0,NA
11,2,21487,5573,1931,0.3466
11,3,21487,1232208,1964,0.0016
1,1,21500,471730,6620,0.014
1,2,21500,157613,1727,0.011
1,3,21500,43967,357,0.0081
2,1,21500,111899,674,0.006
2,2,21500,165419,1243,0.0075
2,3,21500,97699,543,0.0056
3,1,21500,40636,79,0.002
3,2,21500,141145,569,0.004
3,3,21500,143124,458,0.0032
4,1,21500,13214,21,0.0016
4,2,21500,114386,402,0.0035
4,3,21500,196952,615,0.0031
5,1,21500,3846,5,0.0014
5,2,21500,123494,239,0.0019
5,3,21500,471609,812,0.0017
6,1,21500,515,1,0.0017
6,2,21500,64636,88,0.0014
6,3,21500,512432,648,0.0013
7,1,21500,60,0,0.0013
7,2,21500,32914,34,0.001
7,3,21500,502007,510,0.001
8,1,21500,7,0,0.0028
8,2,21500,31090,27,9e-4
8,3,21500,4833328,4356,9e-4
9,1,21500,0,0,NA
9,2,21500,3196,50,0.0156
9,3,21500,5553123,5033,9e-4
10,1,21500,0,0,2
10,2,21500,3365,1257,0.3736
10,3,21500,2417357,2615,0.0011
11,1,21500,67,35,0.5168
11,2,21500,23850,6572,0.2755
11,3,21500,1164437,4372,0.0038
1,1,21513,476780,6449,0.0135
1,2,21513,158345,1949,0.0123
1,3,21513,46240,490,0.0106
2,1,21513,114167,630,0.0055
2,2,21513,164585,1340,0.0081
2,3,21513,100882,699,0.0069
3,1,21513,41973,72,0.0017
3,2,21513,140117,586,0.0042
3,3,21513,146325,551,0.0038
4,1,21513,13882,19,0.0014
4,2,21513,113653,391,0.0034
4,3,21513,198794,699,0.0035
5,1,21513,4138,5,0.0012
5,2,21513,123553,219,0.0018
5,3,21513,474908,834,0.0018
6,1,21513,568,1,0.0014
6,2,21513,64936,73,0.0011
6,3,21513,514570,608,0.0012
7,1,21513,69,0,0.002
7,2,21513,33091,27,8e-4
7,3,21513,502779,451,9e-4
8,1,21513,8,0,0.0036
8,2,21513,31629,24,7e-4
8,3,21513,4816025,3910,8e-4
9,1,21513,1,1,0.8312
9,2,21513,4913,795,0.1617
9,3,21513,5250449,4738,9e-4
10,1,21513,315,143,0.4536
10,2,21513,27690,7981,0.2882
10,3,21513,2137502,6919,0.0032
11,1,21513,6372,1862,0.2922
11,2,21513,95612,17613,0.1842
11,3,21513,919791,12717,0.0138
1,1,21615,419671,319332,0.7609
1,2,21615,36426,43832,1.2033
1,3,21615,492,543,1.1032
2,1,21615,204094,251312,1.2314
2,2,21615,79222,88936,1.1226
2,3,21615,2447,2762,1.1286
3,1,21615,92507,119639,1.2933
3,2,21615,94278,112686,1.1953
3,3,21615,4673,5409,1.1575
4,1,21615,42486,59657,1.4042
4,2,21615,130942,148169,1.1316
4,3,21615,16635,20296,1.2201
5,1,21615,17185,25674,1.494
5,2,21615,181331,236682,1.3052
5,3,21615,45919,60504,1.3176
6,1,21615,3555,5729,1.6115
6,2,21615,120488,167055,1.3865
6,3,21615,61955,84611,1.3657
7,1,21615,710,1231,1.7323
7,2,21615,73386,105021,1.4311
7,3,21615,69297,96527,1.3929
8,1,21615,173,321,1.8581
8,2,21615,95846,138611,1.4462
8,3,21615,904967,1290273,1.4258
9,1,21615,4,7,2
9,2,21615,12513,18153,1.4507
9,3,21615,882446,1267537,1.4364
10,1,21615,0,0,NA
10,2,21615,2517,3489,1.3861
10,3,21615,560677,811547,1.4474
11,1,21615,0,0,NA
11,2,21615,1488,2010,1.3514
11,3,21615,418624,607600,1.4514
1,1,21642,413608,361206,0.8733
1,2,21642,117934,91167,0.773
1,3,21642,18241,13960,0.7653
2,1,21642,130437,163354,1.2524
2,2,21642,153884,150118,0.9755
2,3,21642,54755,47496,0.8674
3,1,21642,50462,63461,1.2576
3,2,21642,146566,155617,1.0618
3,3,21642,89913,80577,0.8962
4,1,21642,17152,22145,1.2911
4,2,21642,126581,141743,1.1198
4,3,21642,155207,154378,0.9947
5,1,21642,5159,6724,1.3033
5,2,21642,137847,158150,1.1473
5,3,21642,378523,366433,0.9681
6,1,21642,697,919,1.3196
6,2,21642,71724,83043,1.1578
6,3,21642,420920,400541,0.9516
7,1,21642,81,108,1.3402
7,2,21642,36062,41822,1.1597
7,3,21642,420720,390746,0.9288
8,1,21642,9,13,1.3945
8,2,21642,32848,38569,1.1742
8,3,21642,4240292,3921232,0.9248
9,1,21642,0,0,2
9,2,21642,3225,3173,0.9837
9,3,21642,5812134,5203171,0.8952
10,1,21642,0,0,NA
10,2,21642,244,242,0.9893
10,3,21642,3445090,3100706,0.9
11,1,21642,0,0,NA
11,2,21642,124,120,0.9648
11,3,21642,2356218,2126005,0.9023
1,1,21644,493028,166501,0.3377
1,2,21644,75633,26045,0.3444
1,3,21644,3136,1525,0.4864
2,1,21644,170645,88129,0.5164
2,2,21644,126264,43185,0.342
2,3,21644,11806,5678,0.481
3,1,21644,66454,34267,0.5156
3,2,21644,125665,50846,0.4046
3,3,21644,18032,8934,0.4955
4,1,21644,23431,12916,0.5513
4,2,21644,137482,59871,0.4355
4,3,21644,48439,23958,0.4946
5,1,21644,7221,4042,0.5597
5,2,21644,153195,77172,0.5037
5,3,21644,97686,54953,0.5625
6,1,21644,1018,587,0.5772
6,2,21644,86174,49177,0.5707
6,3,21644,105594,62422,0.5912
7,1,21644,124,74,0.5993
7,2,21644,47027,29506,0.6274
7,3,21644,99353,60531,0.6093
8,1,21644,15,11,0.687
8,2,21644,58667,38033,0.6483
8,3,21644,1100483,691651,0.6285
9,1,21644,0,0,2
9,2,21644,8461,5190,0.6134
9,3,21644,950392,607747,0.6395
10,1,21644,0,0,NA
10,2,21644,3455,1657,0.4795
10,3,21644,535470,346987,0.648
11,1,21644,0,0,NA
11,2,21644,3880,1807,0.4657
11,3,21644,354188,230803,0.6516
1,1,21657,452461,413268,0.9134
1,2,21657,117587,97300,0.8275
1,3,21657,17660,15328,0.8679
2,1,21657,128738,182070,1.4143
2,2,21657,151529,164055,1.0827
2,3,21657,50997,48875,0.9584
3,1,21657,47953,68463,1.4277
3,2,21657,141183,167766,1.1883
3,3,21657,79189,81687,1.0316
4,1,21657,16158,23992,1.4848
4,2,21657,123742,156945,1.2683
4,3,21657,140061,154794,1.1052
5,1,21657,4854,7328,1.5096
5,2,21657,133318,173977,1.305
5,3,21657,319960,358726,1.1212
6,1,21657,665,1021,1.5365
6,2,21657,69458,91708,1.3203
6,3,21657,346211,396896,1.1464
7,1,21657,79,123,1.5643
7,2,21657,34958,46163,1.3205
7,3,21657,333985,392489,1.1752
