agegroup,epi_year,epi_year_wk_start,parname,par_bin,varname,parvalue,mean_parvalue,median,mean,ci50_l,ci50_u,ci95_l,ci95_u
NA,2021,40,age_dep,9,mean_age_under5y,0.26250738915317245,0.26250738915317245,-0.6849931267866765,-0.6735539363399096,-0.8910693093353858,-0.518240214825376,-1.348224614541151,0.07609727069111359
NA,2021,40,age_dep,10,mean_age_under5y,0.29920687923560907,0.29920687923560907,-0.6641605967652826,-0.6473454543767387,-0.8031920460008917,-0.5067960866654442,-1.33589426881842,0.13134694890323703
NA,2021,40,age_exp_ratio,1,mean_age_under5y,0.10769113549428413,0.10769113549428413,-0.9294544578243209,-0.9615989054425851,-1.0728755854791938,-0.8180667310872416,-1.4521726091067146,-0.6361430277085472
NA,2021,40,age_exp_ratio,2,mean_age_under5y,0.15680439087836812,0.15680439087836812,-0.9032260598290369,-0.891001356403456,-1.0308603099626197,-0.7722952216394342,-1.3424256806618966,-0.44018697402091755
NA,2021,40,age_exp_ratio,3,mean_age_under5y,0.1937574105628156,0.1937574105628156,-0.8600720763845306,-0.8663937218731032,-0.9989618662263567,-0.7368121216057643,-1.4621279024676341,-0.10895215654788365
NA,2021,40,age_exp_ratio,4,mean_age_under5y,0.2422882223981714,0.2422882223981714,-0.8709596037878655,-0.855110093590191,-1.0114657353711713,-0.674044568868356,-1.509528577917335,-0.029573999600193707
NA,2021,40,age_exp_ratio,5,mean_age_under5y,0.283405623040203,0.283405623040203,-0.8681521760824109,-0.8546632528056224,-1.0015560404771788,-0.7233500468877138,-1.4099636299961413,-0.027525416513100833
NA,2021,40,age_exp_ratio,6,mean_age_under5y,0.335139303141432,0.335139303141432,-0.8143830572470871,-0.7976663848667725,-0.9580618781442023,-0.6562126118298499,-1.3300080200905162,0.028055296635247313
NA,2021,40,age_exp_ratio,7,mean_age_under5y,0.4005558548420639,0.4005558548420639,-0.7544199203520161,-0.733509941198383,-0.8995871403912156,-0.570731656324237,-1.3050999896792332,0.00911801731283364
NA,2021,40,age_exp_ratio,8,mean_age_under5y,0.48909296912559636,0.48909296912559636,-0.8234618694032052,-0.7875961240883377,-0.9466553958142353,-0.6638085826905319,-1.3481731731919502,-0.034970874551028965
NA,2021,40,age_exp_ratio,9,mean_age_under5y,0.6080844678410358,0.6080844678410358,-0.7788614342854099,-0.7440352286701866,-0.9148905572091033,-0.585132019715996,-1.3658284077588216,0.1221920716412533
NA,2021,40,age_exp_ratio,10,mean_age_under5y,0.7998369504198997,0.7998369504198997,-0.6910581945638026,-0.6939164552735071,-0.8367202444277617,-0.5589668095123806,-1.3794590486666987,0.08357101352506717
NA,2021,40,exp_dep,1,mean_age_under5y,0.33230884749074063,0.33230884749074063,-0.7575824495169485,-0.7420417913554003,-0.8753862017402547,-0.5993724544666886,-1.305795543689239,-0.15304332391457556
NA,2021,40,exp_dep,2,mean_age_under5y,0.3896225480370758,0.3896225480370758,-0.7652413631360871,-0.7679071815080822,-0.9119933101806587,-0.6190351633944167,-1.4149879198993747,0.001318447249342632
NA,2021,40,exp_dep,3,mean_age_under5y,0.4457715116534984,0.4457715116534984,-0.787587579958597,-0.7719924250735634,-0.9163884466163355,-0.6574895600790747,-1.3481603010827823,-0.031095131054129803
NA,2021,40,exp_dep,4,mean_age_under5y,0.5072607660590014,0.5072607660590014,-0.7895093235361883,-0.7663589767619983,-0.9415098455766274,-0.6157642822226065,-1.273894072145399,0.04654538304278658
NA,2021,40,exp_dep,5,mean_age_under5y,0.56925801659541,0.56925801659541,-0.8124909878266791,-0.7972793494698214,-0.95836989413966,-0.6865911782980866,-1.2863675698108872,-0.0347813582688904
NA,2021,40,exp_dep,6,mean_age_under5y,0.6327016911211901,0.6327016911211901,-0.8175081181265493,-0.801232626321159,-0.981099584196509,-0.6507951569536099,-1.4618468698914395,0.029501529508306628
NA,2021,40,exp_dep,7,mean_age_under5y,0.6985597536367262,0.6985597536367262,-0.8762333469872678,-0.862029806101241,-1.0061866090689557,-0.7280084041006029,-1.4554068330158496,-0.10702690379954492
NA,2021,40,exp_dep,8,mean_age_under5y,0.7713398173602364,0.7713398173602364,-0.8666557392085736,-0.8574558455581751,-1.0216748377337979,-0.7259957940876498,-1.41617786037843,0.05611221141331443
NA,2021,40,exp_dep,9,mean_age_under5y,0.8623187870018653,0.8623187870018653,-0.8947968140772631,-0.8938828389087309,-1.070540856896478,-0.784796081361665,-1.4857863706051646,-0.02856410483532032
NA,2021,40,exp_dep,10,mean_age_under5y,1.007184100003097,1.007184100003097,-0.927888887016133,-0.9253106231539728,-1.061265112528901,-0.7942733173680077,-1.4412589924127226,-0.4949897989468864
NA,2021,40,peak_week,1,mean_age_under5y,43.23292310195677,43.23292310195677,-1.0186653278134468,-1.018863204952679,-1.2498234241413089,-0.8480660255459289,-1.6289962153608273,-0.23247581802009368
NA,2021,40,peak_week,2,mean_age_under5y,43.70138830844104,43.70138830844104,-0.964667623527921,-0.9596217780895809,-1.1767534375995532,-0.7834333089776498,-1.549384726580787,-0.19283093931611986
NA,2021,40,peak_week,3,mean_age_under5y,44.23084973676929,44.23084973676929,-0.9445249278071848,-0.9078010728958807,-1.0690524388218487,-0.8021471203148198,-1.3843183240371397,-0.015524678217914064
NA,2021,40,peak_week,4,mean_age_under5y,44.75530650588411,44.75530650588411,-0.8905610849001828,-0.8717260728395555,-1.0322321619978947,-0.7658298378222468,-1.3518957726772414,0.0391501069560639
NA,2021,40,peak_week,5,mean_age_under5y,45.19684652516291,45.19684652516291,-0.8399520547413404,-0.8041059447542501,-0.9493979014340928,-0.7312865391525031,-1.1508028152846401,0.00904412230525364
NA,2021,40,peak_week,6,mean_age_under5y,45.674139716603186,45.674139716603186,-0.8082981097524851,-0.7995610916329953,-0.9325487618727942,-0.7018873534568069,-1.2174781985882324,-0.1535370849415238
NA,2021,40,peak_week,7,mean_age_under5y,46.25151422896721,46.25151422896721,-0.7711297343594083,-0.7408771412087501,-0.8793871809092503,-0.6454212085361346,-1.1068341830668904,0.04542732610579154
NA,2021,40,peak_week,8,mean_age_under5y,46.794412308799714,46.794412308799714,-0.7545754300205441,-0.7203981448517193,-0.8722085938123896,-0.6180021292064032,-1.1119563305126432,-0.04181804645477212
NA,2021,40,peak_week,9,mean_age_under5y,47.242987513623135,47.242987513623135,-0.7271521530952465,-0.7038038403405787,-0.8680364681684238,-0.6106106740561547,-1.0276340118499663,0.04241182839587599
NA,2021,40,peak_week,10,mean_age_under5y,47.74510759592606,47.74510759592606,-0.6950350054699326,-0.6587331726461549,-0.8058054486544998,-0.563241839122382,-1.0320066037879214,0.06685175741689499
NA,2021,40,R0,1,mean_age_under5y,1.3511801764602849,1.3511801764602849,-0.7569684751050385,-0.7541088051412309,-0.863934791255294,-0.6340900870754128,-1.012357228814387,-0.4806805223232716
NA,2021,40,R0,2,mean_age_under5y,1.5202590020886069,1.5202590020886069,-0.8037077208687722,-0.791516269815964,-0.8967847916478972,-0.6420108701024319,-1.2450988448035694,-0.48477818181971905
NA,2021,40,R0,3,mean_age_under5y,1.6298776770062002,1.6298776770062002,-0.8283930406771924,-0.8382201499452027,-0.9504310891241643,-0.7114818384254133,-1.2985659779578673,-0.451468087981182
NA,2021,40,R0,4,mean_age_under5y,1.7252660292717037,1.7252660292717037,-0.8478667108208249,-0.8582063234598513,-0.9836227651950882,-0.7088334009751309,-1.3300972131199251,-0.47627809260271636
NA,2021,40,R0,5,mean_age_under5y,1.819348254158558,1.819348254158558,-0.8115623509109471,-0.8297632891251856,-0.9828033987124553,-0.6740559879025498,-1.3624656895009084,-0.4089959325633027
NA,2021,40,R0,6,mean_age_under5y,1.9140867705793863,1.9140867705793863,-0.8631399506818342,-0.8442812652807751,-0.9738507618760859,-0.693216073059937,-1.371570066986126,-0.37799639079982855
NA,2021,40,R0,7,mean_age_under5y,2.0112531938098557,2.0112531938098557,-0.854246547757588,-0.8330600508696783,-1.013186567227676,-0.6699651104680485,-1.472385797081857,-0.09019077814936594
NA,2021,40,R0,8,mean_age_under5y,2.128304397173726,2.128304397173726,-0.8324060456523071,-0.7805482954965436,-0.984573991559907,-0.6615180338328247,-1.3645532469801407,0.12805811990886803
NA,2021,40,R0,9,mean_age_under5y,2.296187511964206,2.296187511964206,-0.8556625618058318,-0.8406342574357759,-1.0948155656303395,-0.7049482773764775,-1.4969973254120574,0.11059412740178451
NA,2021,40,R0,10,mean_age_under5y,2.5871421090438202,2.5871421090438202,-0.9230121573177852,-0.815152757641937,-1.1202632341395917,-0.5988826134956388,-1.5448710995327326,0.20891636303027614
NA,2021,40,seasforc_width_wks,1,mean_age_under5y,2.8735834099316087,2.8735834099316087,-0.8445716352571266,-0.784235109410462,-1.0023190800004393,-0.6652062934761166,-1.259932675081815,0.1521951111794084
NA,2021,40,seasforc_width_wks,2,mean_age_under5y,3.6007682280813547,3.6007682280813547,-0.8843560553529797,-0.8329985679807138,-1.0010226666778563,-0.7001898331610115,-1.36245902979962,0.07542578139888825
NA,2021,40,seasforc_width_wks,3,mean_age_under5y,4.0795811166489555,4.0795811166489555,-0.8836820766221027,-0.8649006374792625,-1.0039526338170304,-0.7264052777468264,-1.3719546769279807,-0.31576874622139905
NA,2021,40,seasforc_width_wks,4,mean_age_under5y,4.462767358168379,4.462767358168379,-0.8416598111739806,-0.8391476385202405,-0.9580618781442023,-0.7139153526740283,-1.384448936131504,-0.35711215687372516
NA,2021,40,seasforc_width_wks,5,mean_age_under5y,4.83563154014902,4.83563154014902,-0.793421298684116,-0.7645605344039464,-0.9090870076357207,-0.6495902608004303,-1.4731700732389639,0.038201635959362226
NA,2021,40,seasforc_width_wks,6,mean_age_under5y,5.2482869407809645,5.2482869407809645,-0.8216060649440613,-0.8084050518940037,-0.9489876531628486,-0.6797818417942783,-1.2899899105725248,-0.1309708396045626
NA,2021,40,seasforc_width_wks,7,mean_age_under5y,5.671890102748877,5.671890102748877,-0.8446205140898899,-0.8443615765357146,-0.9605716920697133,-0.7012671893941617,-1.4162189624395936,-0.2883886583165545
NA,2021,40,seasforc_width_wks,8,mean_age_under5y,6.158958798240736,6.158958798240736,-0.7988742700142224,-0.8204888607365349,-0.9179372489271531,-0.6388183092000392,-1.5092055842070669,-0.2769912240614497
NA,2021,40,seasforc_width_wks,9,mean_age_under5y,6.825261766578832,6.825261766578832,-0.8124870724506505,-0.8209719214376224,-0.9879602419988375,-0.656284354302503,-1.4156992975317775,-0.04171133193692711
NA,2021,40,seasforc_width_wks,10,mean_age_under5y,8.087934996201417,8.087934996201417,-0.7832015085702656,-0.8054215658136434,-1.0211431491365612,-0.6165088154657716,-1.4920817388705434,-0.030090194165600284
NA,2021,40,seasforce_peak,1,mean_age_under5y,0.2951290948596721,0.2951290948596721,-0.6289750209069156,-0.6166561164054495,-0.7400802161633642,-0.5014912643174941,-1.0946905373446076,0.038201635959362226
NA,2021,40,seasforce_peak,2,mean_age_under5y,0.46252401097228146,0.46252401097228146,-0.6748627113740862,-0.6164315225769332,-0.8195856632967377,-0.4717346546072375,-1.272221442362042,0.14079571013901188
NA,2021,40,seasforce_peak,3,mean_age_under5y,0.6297160629837628,0.6297160629837628,-0.7736128129868134,-0.7407879888427487,-0.9154803719820206,-0.6213817032798347,-1.3790303723227166,0.15115574845109656
NA,2021,40,seasforce_peak,4,mean_age_under5y,0.7837486314861053,0.7837486314861053,-0.8206128267075252,-0.7927184062407167,-0.9806025426916418,-0.6484035461784962,-1.3342755998677935,0.07237259100960668
NA,2021,40,seasforce_peak,5,mean_age_under5y,0.9111160935190702,0.9111160935190702,-0.8372113549019191,-0.8669131422312104,-0.9922768709088966,-0.7307006895445327,-1.5337549860144708,-0.4300558753849687
NA,2021,40,seasforce_peak,6,mean_age_under5y,1.024698061569889,1.024698061569889,-0.8930358580797115,-0.9215595447714001,-1.038431602768869,-0.7766574106116544,-1.4865872721567597,-0.5405940215280542
NA,2021,40,seasforce_peak,7,mean_age_under5y,1.1275587419174067,1.1275587419174067,-0.8860657612615697,-0.9098022709006831,-0.9958597557595215,-0.7707644121801066,-1.510817828574964,-0.5632476118445454
NA,2021,40,seasforce_peak,8,mean_age_under5y,1.2338478380391527,1.2338478380391527,-0.8774528313841485,-0.9014265066353527,-1.0207785072748137,-0.7609256259354089,-1.3834694355237944,-0.540466405771591
NA,2021,40,seasforce_peak,9,mean_age_under5y,1.3402291403653877,1.3402291403653877,-0.8955383162981408,-0.9144336866562428,-1.012041545843783,-0.7858412304118928,-1.4610618437892735,-0.5469186031626566
NA,2021,40,seasforce_peak,10,mean_age_under5y,1.4448627897897959,1.4448627897897959,-0.9052802424913398,-0.9047622789514072,-1.013056276754743,-0.7652335630107574,-1.3640371030051444,-0.549525134699414
NA,2021,40,waning,1,mean_age_under5y,0.002299532572093675,0.002299532572093675,-0.931251258747118,-0.9587186975043548,-1.1057140817881157,-0.7871069514402964,-1.640729257746513,-0.4720346310135316
NA,2021,40,waning,2,mean_age_under5y,0.0024724385871146446,0.0024724385871146446,-0.8708376308493404,-0.8618495502442832,-1.014728108587686,-0.728615141392879,-1.45410790196335,0.029712955845214117
NA,2021,40,waning,3,mean_age_under5y,0.00259052577697695,0.00259052577697695,-0.8706724630011591,-0.8482004884750259,-0.9893506141516277,-0.7281824798209036,-1.4617082868292828,0.03418456569618996
NA,2021,40,waning,4,mean_age_under5y,0.0026984439358428147,0.0026984439358428147,-0.8092274193073787,-0.8033314936576013,-0.984600482237124,-0.6723013600768475,-1.4185663334740888,0.0021165519544919186
NA,2021,40,waning,5,mean_age_under5y,0.00279511236191769,0.00279511236191769,-0.8544036445564178,-0.8427735555491146,-0.9848089221164894,-0.7074198054604557,-1.3624656895009084,-0.029835261445172245
NA,2021,40,waning,6,mean_age_under5y,0.0029110014839288196,0.0029110014839288196,-0.8331504565770831,-0.7857413918434661,-0.9385917669483521,-0.6818113901154721,-1.319973620900414,0.07539909373953974
NA,2021,40,waning,7,mean_age_under5y,0.0030181942059955297,0.0030181942059955297,-0.8125902745159745,-0.8167943108499679,-0.9578331584705733,-0.660641360748387,-1.3416106644737753,-0.2636373593858766
NA,2021,40,waning,8,mean_age_under5y,0.00317676020789634,0.00317676020789634,-0.8180597221727977,-0.7991065638822985,-0.9664893984926644,-0.6281063638609031,-1.3630036674719284,-0.08904589818975016
NA,2021,40,waning,9,mean_age_under5y,0.003371384556478485,0.003371384556478485,-0.7640618937953108,-0.7601953402279532,-0.9101656217242489,-0.6303572927071615,-1.2188307766228559,-0.10438643196216685
NA,2021,40,waning,10,mean_age_under5y,0.00375407159142878,0.00375407159142878,-0.7280755242960757,-0.7087800719780789,-0.8762712357809062,-0.5512963266689442,-1.2586367665043638,-0.03253874578126188
NA,2022,23,age_dep,1,mean_age_under5y,0.09271723219298486,0.09271723219298486,0.32819706166569484,0.3249481083988446,0.19201337866329604,0.4471778832572786,-0.04098481838726231,0.6498496112857832
NA,2022,23,age_dep,2,mean_age_under5y,0.12118278064754849,0.12118278064754849,0.27380678669193625,0.27607982901082695,0.12494286857519032,0.41674654981642445,-0.058507077089551406,0.6101347253215548
NA,2022,23,age_dep,3,mean_age_under5y,0.14134282762604125,0.14134282762604125,0.23589553274743835,0.2316540493318946,0.09277314394773595,0.3716743457828403,-0.09476626509266292,0.5944991149629383
NA,2022,23,age_dep,4,mean_age_under5y,0.1618763042301803,0.1618763042301803,0.17134991708923453,0.18511581384489625,0.0214170821587516,0.3303168139854613,-0.12818088898563482,0.5924745587603483
NA,2022,23,age_dep,5,mean_age_under5y,0.18013046519203055,0.18013046519203055,0.11758640545330556,0.14676549578179005,0.008651712506143716,0.27424862205583334,-0.0973972831726521,0.5082816051962182
NA,2022,23,age_dep,6,mean_age_under5y,0.1976434322760091,0.1976434322760091,0.0759980807496703,0.11188549269420585,-0.036233440407423934,0.23752147407663282,-0.10451904409958511,0.44654629866730156
NA,2022,23,age_dep,7,mean_age_under5y,0.2170314832406361,0.2170314832406361,0.052861268707299125,0.09723644592260765,-0.03909761545702173,0.21029897913493167,-0.10672150219805358,0.44354794281514287
NA,2022,23,age_dep,8,mean_age_under5y,0.23853720968753817,0.23853720968753817,0.012539684550856078,0.055000937848128206,-0.0420074640333864,0.14420121473787273,-0.1167653463303389,0.3409213249380494
NA,2022,23,age_dep,9,mean_age_under5y,0.26250738915317245,0.26250738915317245,-0.015830257668950187,0.015922396132418762,-0.050916999421982134,0.05491863171432643,-0.0985429409773555,0.2743060071973597
NA,2022,23,age_dep,10,mean_age_under5y,0.29920687923560907,0.29920687923560907,-0.018387729118732876,0.00515791987987487,-0.04506217207584007,0.0369268988719591,-0.08371900496137417,0.1721734094548139
NA,2022,23,age_exp_ratio,1,mean_age_under5y,0.10769113549428413,0.10769113549428413,0.2601133725443061,0.25062173632278684,0.12273856643069792,0.3857251356222272,-0.07319768533475575,0.594789868330488
NA,2022,23,age_exp_ratio,2,mean_age_under5y,0.15680439087836812,0.15680439087836812,0.2114456887884395,0.2213335290173552,0.04465239546055855,0.3976446739227739,-0.12739866423773755,0.6210074678663708
NA,2022,23,age_exp_ratio,3,mean_age_under5y,0.1937574105628156,0.1937574105628156,0.14911579772509964,0.16811207005625795,0.002788624912138049,0.3022340034321398,-0.1281072871527902,0.566251423563366
NA,2022,23,age_exp_ratio,4,mean_age_under5y,0.2422882223981714,0.2422882223981714,0.11777490150519343,0.14066652092765125,-0.03336930636058033,0.2778021050675471,-0.11056940125316249,0.5747624269747761
NA,2022,23,age_exp_ratio,5,mean_age_under5y,0.283405623040203,0.283405623040203,0.08167738152508774,0.1423174842921185,-0.033448976125783125,0.2959475603863466,-0.09952247325258946,0.601309426553233
NA,2022,23,age_exp_ratio,6,mean_age_under5y,0.335139303141432,0.335139303141432,0.11550142842397615,0.1424259680685965,-0.022176801735668383,0.2766917585618732,-0.1167653463303389,0.5116549782903483
