agegroup,infection,par_id,cumul_mean_incid,sum_abs_diff,sum_rel_diff
4,2,34244,121180,73596,0.6073
4,3,34244,81275,43523,0.5355
5,1,34244,5082,3569,0.7023
5,2,34244,142541,89058,0.6248
5,3,34244,177120,111398,0.6289
6,1,34244,663,481,0.7255
6,2,34244,82750,52158,0.6303
6,3,34244,195543,130341,0.6666
7,1,34244,74,56,0.7497
7,2,34244,46656,29483,0.6319
7,3,34244,189795,131957,0.6953
8,1,34244,8,7,0.8206
8,2,34244,55901,37647,0.6734
8,3,34244,2066916,1454510,0.7037
9,1,34244,0,0,NA
9,2,34244,6874,5124,0.7455
9,3,34244,2148189,1601290,0.7454
10,1,34244,0,0,NA
10,2,34244,671,557,0.8295
10,3,34244,1244336,938145,0.7539
11,1,34244,0,0,NA
11,2,34244,359,360,1.0039
11,3,34244,835532,633684,0.7584
1,1,34258,445058,24150,0.0543
1,2,34258,100132,5687,0.0568
1,3,34258,12526,917,0.0732
2,1,34258,128995,12538,0.0972
2,2,34258,132123,10182,0.0771
2,3,34258,37432,2914,0.0779
3,1,34258,47634,4588,0.0963
3,2,34258,128826,11485,0.0892
3,3,34258,56738,4782,0.0843
4,1,34258,15394,1608,0.1045
4,2,34258,116607,11147,0.0956
4,3,34258,109338,9527,0.0871
5,1,34258,4240,459,0.1083
5,2,34258,138071,14188,0.1028
5,3,34258,240423,22128,0.092
6,1,34258,540,61,0.113
6,2,34258,80134,8497,0.106
6,3,34258,257098,25077,0.0975
7,1,34258,59,7,0.1177
7,2,34258,45092,4796,0.1064
7,3,34258,242760,24950,0.1028
8,1,34258,6,1,0.1382
8,2,34258,52588,5882,0.1119
8,3,34258,2554435,268953,0.1053
9,1,34258,0,0,NA
9,2,34258,6394,737,0.1153
9,3,34258,2700974,301161,0.1115
10,1,34258,0,0,NA
10,2,34258,582,106,0.1826
10,3,34258,1490706,168250,0.1129
11,1,34258,0,0,NA
11,2,34258,343,143,0.4174
11,3,34258,949127,107837,0.1136
1,1,34259,476031,20737,0.0436
1,2,34259,85961,3827,0.0445
1,3,34259,5912,533,0.0902
2,1,34259,147078,11805,0.0803
2,2,34259,124430,7638,0.0614
2,3,34259,19464,1717,0.0882
3,1,34259,55651,4426,0.0795
3,2,34259,123528,8520,0.069
3,3,34259,28121,2713,0.0965
4,1,34259,18636,1635,0.0877
4,2,34259,121253,9614,0.0793
4,3,34259,66072,5851,0.0886
5,1,34259,5353,486,0.0908
5,2,34259,142345,11807,0.0829
5,3,34259,129639,13957,0.1077
6,1,34259,714,68,0.0952
6,2,34259,82651,7373,0.0892
6,3,34259,135379,15395,0.1137
7,1,34259,82,8,0.0995
7,2,34259,46568,4709,0.1011
7,3,34259,123840,14551,0.1175
8,1,34259,9,1,0.1166
8,2,34259,61605,7185,0.1166
8,3,34259,1365911,164979,0.1208
9,1,34259,0,0,NA
9,2,34259,9350,1756,0.1878
9,3,34259,1199787,147367,0.1228
10,1,34259,0,0,NA
10,2,34259,4075,1556,0.3819
10,3,34259,644805,80211,0.1244
11,1,34259,0,0,NA
11,2,34259,5934,2320,0.3909
11,3,34259,403426,50340,0.1248
1,1,34272,447545,6825,0.0153
1,2,34272,107348,1718,0.016
1,3,34272,16879,368,0.0218
2,1,34272,121095,3444,0.0284
2,2,34272,134743,3036,0.0225
2,3,34272,46370,1178,0.0254
3,1,34272,44138,1230,0.0279
3,2,34272,128570,3463,0.0269
3,3,34272,70751,1917,0.0271
4,1,34272,14072,435,0.0309
4,2,34272,114143,3324,0.0291
4,3,34272,121422,3627,0.0299
5,1,34272,3868,125,0.0324
5,2,34272,135298,4386,0.0324
5,3,34272,276250,8308,0.0301
6,1,34272,491,17,0.0346
6,2,34272,78621,2700,0.0343
6,3,34272,291967,9188,0.0315
7,1,34272,54,2,0.0375
7,2,34272,44368,1558,0.0351
7,3,34272,271144,8994,0.0332
8,1,34272,6,0,0.0412
8,2,34272,51856,1938,0.0374
8,3,34272,2800502,96288,0.0344
9,1,34272,0,0,NA
9,2,34272,6352,253,0.0398
9,3,34272,2940792,105266,0.0358
10,1,34272,0,0,NA
10,2,34272,655,102,0.155
10,3,34272,1542340,55860,0.0362
11,1,34272,0,0,NA
11,2,34272,714,293,0.4106
11,3,34272,929100,33811,0.0364
1,1,34273,481448,8627,0.0179
1,2,34273,97289,1865,0.0192
1,3,34273,10458,378,0.0361
2,1,34273,134955,4733,0.0351
2,2,34273,129664,3535,0.0273
2,3,34273,30767,1079,0.0351
3,1,34273,49712,1685,0.0339
3,2,34273,125970,4109,0.0326
3,3,34273,43132,1826,0.0423
4,1,34273,16190,617,0.0381
4,2,34273,117176,4313,0.0368
4,3,34273,88910,3304,0.0372
5,1,34273,4571,181,0.0397
5,2,34273,138476,5485,0.0396
5,3,34273,172990,8511,0.0492
6,1,34273,601,26,0.0428
6,2,34273,80045,3330,0.0416
6,3,34273,174033,9343,0.0537
7,1,34273,69,3,0.0465
7,2,34273,44609,2052,0.046
7,3,34273,153513,8649,0.0563
8,1,34273,8,0,0.0552
8,2,34273,57766,3204,0.0555
8,3,34273,1636401,94487,0.0577
9,1,34273,0,0,NA
9,2,34273,8862,1132,0.1278
9,3,34273,1409852,83317,0.0591
10,1,34273,0,0,NA
10,2,34273,5026,1664,0.3311
10,3,34273,717745,42808,0.0596
11,1,34273,0,0,NA
11,2,34273,9280,2935,0.3162
11,3,34273,423241,25088,0.0593
1,1,35874,400449,557,0.0014
1,2,35874,111386,59,5e-4
1,3,35874,20955,10,5e-4
2,1,35874,106927,221,0.0021
2,2,35874,134954,89,7e-4
2,3,35874,53480,27,5e-4
3,1,35874,41251,57,0.0014
3,2,35874,128596,76,6e-4
3,3,35874,86074,39,5e-4
4,1,35874,13801,19,0.0014
4,2,35874,112704,75,7e-4
4,3,35874,128183,46,4e-4
5,1,35874,4168,4,0.001
5,2,35874,136542,59,4e-4
5,3,35874,332507,69,2e-4
6,1,35874,563,0,8e-4
6,2,35874,79661,17,2e-4
6,3,35874,371623,59,2e-4
7,1,35874,66,0,0.0011
7,2,35874,45273,9,2e-4
7,3,35874,360292,45,1e-4
8,1,35874,7,0,0
8,2,35874,52487,8,1e-4
8,3,35874,3637769,551,2e-4
9,1,35874,0,0,NA
9,2,35874,6455,15,0.0024
9,3,35874,4234718,1286,3e-4
10,1,35874,0,0,NA
10,2,35874,785,147,0.1877
10,3,35874,2042756,628,3e-4
11,1,35874,0,0,NA
11,2,35874,2290,867,0.3786
11,3,35874,1113580,638,6e-4
1,1,35875,435626,1361,0.0031
1,2,35875,107516,217,0.002
1,3,35875,19333,46,0.0024
2,1,35875,109416,642,0.0059
2,2,35875,132188,384,0.0029
2,3,35875,50301,157,0.0031
3,1,35875,40801,214,0.0052
3,2,35875,126196,461,0.0037
3,3,35875,78404,290,0.0037
4,1,35875,13347,73,0.0055
4,2,35875,111588,462,0.0041
4,3,35875,122875,540,0.0044
5,1,35875,3949,20,0.0051
5,2,35875,135372,653,0.0048
5,3,35875,290255,1335,0.0046
6,1,35875,528,3,0.0051
6,2,35875,79159,412,0.0052
6,3,35875,298278,1539,0.0052
7,1,35875,61,0,0.0049
7,2,35875,44493,239,0.0054
7,3,35875,262966,1546,0.0059
8,1,35875,7,0,0.0043
8,2,35875,53749,343,0.0064
8,3,35875,2663765,16521,0.0062
9,1,35875,0,0,NA
9,2,35875,7494,396,0.0528
9,3,35875,2451792,15882,0.0065
10,1,35875,0,0,NA
10,2,35875,5141,1591,0.3094
10,3,35875,1137750,7073,0.0062
11,1,35875,0,0,NA
11,2,35875,15334,4032,0.2629
11,3,35875,601034,2935,0.0049
1,1,35887,375305,642,0.0017
1,2,35887,114429,151,0.0013
1,3,35887,23152,38,0.0017
2,1,35887,99678,308,0.0031
2,2,35887,134996,253,0.0019
2,3,35887,56826,118,0.0021
3,1,35887,39550,124,0.0031
3,2,35887,127664,277,0.0022
3,3,35887,90370,223,0.0025
4,1,35887,13623,48,0.0035
4,2,35887,111495,286,0.0026
4,3,35887,131161,360,0.0027
5,1,35887,4250,15,0.0036
5,2,35887,135762,397,0.0029
5,3,35887,343146,1043,0.003
6,1,35887,591,2,0.0039
6,2,35887,79375,253,0.0032
6,3,35887,392116,1219,0.0031
7,1,35887,71,0,0.0038
7,2,35887,45201,151,0.0033
7,3,35887,396611,1163,0.0029
8,1,35887,8,0,0.0073
8,2,35887,52370,178,0.0034
8,3,35887,4019364,11600,0.0029
9,1,35887,0,0,NA
9,2,35887,6436,15,0.0023
9,3,35887,5091904,13937,0.0027
10,1,35887,0,0,NA
10,2,35887,1011,256,0.2538
10,3,35887,2377506,6566,0.0028
11,1,35887,0,0,NA
11,2,35887,5145,1815,0.3528
11,3,35887,1238636,3971,0.0032
1,1,35900,362465,615,0.0017
1,2,35900,115183,155,0.0013
1,3,35900,24787,37,0.0015
2,1,35900,95912,297,0.0031
2,2,35900,133473,257,0.0019
2,3,35900,59115,114,0.0019
3,1,35900,38919,120,0.0031
3,2,35900,125926,275,0.0022
3,3,35900,92873,217,0.0023
4,1,35900,13720,48,0.0035
4,2,35900,110088,291,0.0026
4,3,35900,132757,360,0.0027
5,1,35900,4392,16,0.0037
5,2,35900,134973,411,0.003
5,3,35900,347030,1067,0.0031
6,1,35900,624,2,0.004
6,2,35900,79199,262,0.0033
6,3,35900,397698,1280,0.0032
7,1,35900,76,0,0.0045
7,2,35900,45194,156,0.0034
7,3,35900,409186,1261,0.0031
8,1,35900,9,0,0.0066
8,2,35900,52519,181,0.0035
8,3,35900,4167345,12385,0.003
9,1,35900,0,0,NA
9,2,35900,6538,51,0.0078
9,3,35900,5386658,14372,0.0027
10,1,35900,0,0,NA
10,2,35900,3267,1155,0.3534
10,3,35900,2407890,6764,0.0028
11,1,35900,35,19,0.5365
11,2,35900,21263,6026,0.2834
11,3,35900,1181009,5864,0.005
1,1,35913,368114,589,0.0016
1,2,35913,114221,140,0.0012
1,3,35913,25756,32,0.0013
2,1,35913,98836,285,0.0029
2,2,35913,131384,238,0.0018
2,3,35913,60342,99,0.0016
3,1,35913,40630,117,0.0029
3,2,35913,124319,248,0.002
3,3,35913,94007,189,0.002
4,1,35913,14540,47,0.0032
4,2,35913,109197,270,0.0025
4,3,35913,133128,329,0.0025
5,1,35913,4742,16,0.0033
5,2,35913,134978,389,0.0029
5,3,35913,347685,980,0.0028
6,1,35913,686,2,0.0036
6,2,35913,79526,249,0.0031
6,3,35913,398008,1197,0.003
7,1,35913,86,0,0.004
7,2,35913,45408,146,0.0032
7,3,35913,409336,1187,0.0029
8,1,35913,11,0,0.0038
8,2,35913,53104,170,0.0032
8,3,35913,4154114,11815,0.0028
9,1,35913,0,0,0.6849
9,2,35913,8101,736,0.0908
9,3,35913,5111115,13364,0.0026
10,1,35913,188,89,0.4711
10,2,35913,24840,7315,0.2945
10,3,35913,2141153,9508,0.0044
11,1,35913,4789,1444,0.3014
11,2,35913,89418,16991,0.19
11,3,35913,941264,13764,0.0146
1,1,35926,392006,553,0.0014
1,2,35926,111987,129,0.0011
1,3,35926,25980,26,0.001
2,1,35926,108979,265,0.0024
2,2,35926,129353,199,0.0015
2,3,35926,60528,72,0.0012
3,1,35926,44893,96,0.0021
3,2,35926,123221,179,0.0015
3,3,35926,93936,127,0.0014
4,1,35926,16165,37,0.0023
4,2,35926,109005,192,0.0018
4,3,35926,132340,237,0.0018
5,1,35926,5337,13,0.0024
5,2,35926,135921,283,0.0021
5,3,35926,345468,686,0.002
6,1,35926,783,2,0.0026
6,2,35926,80392,183,0.0023
6,3,35926,394249,847,0.0021
7,1,35926,99,0,0.0026
7,2,35926,45452,106,0.0023
7,3,35926,397578,843,0.0021
8,1,35926,13,0,0.003
8,2,35926,54395,149,0.0027
8,3,35926,3967937,9311,0.0023
9,1,35926,1198,482,0.402
9,2,35926,45115,11588,0.2568
9,3,35926,4274922,18162,0.0042
10,1,35926,19135,4632,0.2421
10,2,35926,154350,26248,0.1701
10,3,35926,1548861,27493,0.0178
11,1,35926,59488,9386,0.1578
11,2,35926,197981,18808,0.095
11,3,35926,530481,22284,0.042
1,1,36044,424618,39784,0.0937
1,2,36044,96456,9077,0.0941
1,3,36044,10559,1195,0.1132
2,1,36044,132534,20568,0.1552
2,2,36044,132054,16484,0.1248
2,3,36044,33851,4022,0.1188
3,1,36044,50810,7809,0.1537
3,2,36044,131905,18585,0.1409
3,3,36044,54041,6828,0.1264
4,1,36044,16743,2732,0.1632
4,2,36044,119874,17873,0.1491
4,3,36044,107654,14281,0.1327
5,1,36044,4764,799,0.1677
5,2,36044,142845,22553,0.1579
5,3,36044,250058,33903,0.1356
6,1,36044,612,106,0.1728
6,2,36044,82665,13401,0.1621
6,3,36044,278072,39018,0.1403
7,1,36044,67,12,0.1779
7,2,36044,46519,7634,0.1641
7,3,36044,273919,39762,0.1452
8,1,36044,7,1,0.1972
8,2,36044,53061,9045,0.1705
8,3,36044,2899472,430048,0.1483
9,1,36044,0,0,NA
9,2,36044,6447,1017,0.1578
9,3,36044,3426628,536169,0.1565
10,1,36044,0,0,NA
10,2,36044,468,81,0.1725
10,3,36044,2010787,317790,0.158
11,1,36044,0,0,NA
11,2,36044,149,29,0.1945
11,3,36044,1361796,216464,0.159
1,1,36045,460551,50550,0.1098
1,2,36045,82527,8827,0.107
1,3,36045,4907,1003,0.2043
2,1,36045,150367,28765,0.1913
2,2,36045,124375,18512,0.1488
2,3,36045,17552,3454,0.1968
3,1,36045,58410,11104,0.1901
3,2,36045,127434,21054,0.1652
3,3,36045,27163,5761,0.2121
4,1,36045,19669,4039,0.2053
4,2,36045,124536,23355,0.1875
4,3,36045,67149,12636,0.1882
5,1,36045,5732,1206,0.2105
5,2,36045,148235,28661,0.1933
5,3,36045,141560,32489,0.2295
6,1,36045,758,164,0.217
6,2,36045,86326,17098,0.1981
6,3,36045,155683,37698,0.2421
7,1,36045,86,19,0.2244
7,2,36045,48696,10033,0.206
7,3,36045,149833,37518,0.2504
8,1,36045,9,2,0.248
8,2,36045,59570,13781,0.2313
8,3,36045,1666887,425419,0.2552
9,1,36045,0,0,NA
9,2,36045,7516,2141,0.2848
9,3,36045,1607886,424645,0.2641
10,1,36045,0,0,NA
10,2,36045,1010,437,0.4332
10,3,36045,922958,246933,0.2675
11,1,36045,0,0,NA
11,2,36045,778,466,0.5997
11,3,36045,616385,165925,0.2692
1,1,36058,415949,5808,0.014
1,2,36058,104937,1452,0.0138
1,3,36058,15311,268,0.0175
2,1,36058,122845,2871,0.0234
2,2,36058,135630,2540,0.0187
2,3,36058,44091,890,0.0202
3,1,36058,46749,1068,0.0228
3,2,36058,132226,2847,0.0215
3,3,36058,71367,1497,0.021
4,1,36058,15257,377,0.0247
4,2,36058,117526,2693,0.0229
4,3,36058,121397,2846,0.0234
5,1,36058,4348,111,0.0255
5,2,36058,140054,3471,0.0248
5,3,36058,298347,6823,0.0229
6,1,36058,558,15,0.0266
6,2,36058,80993,2097,0.0259
6,3,36058,330534,7560,0.0229
7,1,36058,61,2,0.0278
7,2,36058,45678,1218,0.0267
7,3,36058,324128,7469,0.023
8,1,36058,7,0,0.0338
8,2,36058,52116,1465,0.0281
8,3,36058,3360420,79466,0.0236
9,1,36058,0,0,NA
9,2,36058,6360,164,0.0258
9,3,36058,4168822,99597,0.0239
10,1,36058,0,0,NA
10,2,36058,449,15,0.0324
10,3,36058,2342766,56474,0.0241
11,1,36058,0,0,NA
11,2,36058,148,10,0.0667
11,3,36058,1511561,36607,0.0242
1,1,36059,458142,15684,0.0342
1,2,36059,96108,3374,0.0351
1,3,36059,10193,550,0.054
2,1,36059,135709,8389,0.0618
2,2,36059,130785,6458,0.0494
2,3,36059,31673,1696,0.0536
3,1,36059,51290,3083,0.0601
3,2,36059,130068,7547,0.058
3,3,36059,47736,2965,0.0621
4,1,36059,16729,1105,0.0661
4,2,36059,119258,7490,0.0628
4,3,36059,98082,5698,0.0581
5,1,36059,4765,321,0.0674
5,2,36059,142553,9709,0.0681
5,3,36059,209790,14591,0.0696
6,1,36059,616,43,0.0701
6,2,36059,82780,5834,0.0705
6,3,36059,222999,16987,0.0762
7,1,36059,68,5,0.0739
7,2,36059,46510,3318,0.0713
7,3,36059,208507,16920,0.0811
8,1,36059,7,1,0.0857
8,2,36059,54857,4312,0.0786
8,3,36059,2222226,184147,0.0829
9,1,36059,0,0,NA
9,2,36059,6773,637,0.0941
9,3,36059,2206301,193711,0.0878
10,1,36059,0,0,NA
10,2,36059,720,151,0.2096
10,3,36059,1207737,107453,0.089
11,1,36059,0,0,NA
11,2,36059,570,249,0.4372
11,3,36059,764846,68505,0.0896
1,1,36072,415031,1859,0.0045
1,2,36072,110636,467,0.0042
1,3,36072,18390,107,0.0058
2,1,36072,116336,884,0.0076
2,2,36072,137635,807,0.0059
2,3,36072,49668,344,0.0069
3,1,36072,43974,313,0.0071
3,2,36072,131846,915,0.0069
3,3,36072,80563,608,0.0075
4,1,36072,14267,112,0.0079
4,2,36072,115778,864,0.0075
4,3,36072,126948,1045,0.0082
5,1,36072,4080,33,0.0082
5,2,36072,138027,1149,0.0083
5,3,36072,320464,2675,0.0083
6,1,36072,526,5,0.0087
6,2,36072,79883,706,0.0088
6,3,36072,355574,2947,0.0083
7,1,36072,58,1,0.0091
7,2,36072,45137,417,0.0092
7,3,36072,347626,2863,0.0082
8,1,36072,6,0,0.0096
8,2,36072,51705,512,0.0099
8,3,36072,3562472,30216,0.0085
9,1,36072,0,0,NA
9,2,36072,6323,60,0.0094
9,3,36072,4434219,36786,0.0083
10,1,36072,0,0,NA
10,2,36072,454,9,0.0199
10,3,36072,2377879,19897,0.0084
11,1,36072,0,0,NA
11,2,36072,165,18,0.1103
11,3,36072,1456473,12233,0.0084
1,1,36073,459146,5412,0.0118
1,2,36073,104096,1268,0.0122
1,3,36073,14727,255,0.0173
2,1,36073,126595,2767,0.0219
2,2,36073,133853,2362,0.0176
2,3,36073,41712,848,0.0203
3,1,36073,47165,981,0.0208
3,2,36073,129938,2803,0.0216
3,3,36073,63225,1432,0.0226
4,1,36073,15172,353,0.0233
4,2,36073,116473,2732,0.0235
4,3,36073,113795,2764,0.0243
5,1,36073,4303,103,0.024
5,2,36073,139315,3707,0.0266
5,3,36073,252219,6662,0.0264
6,1,36073,554,14,0.0254
6,2,36073,80996,2300,0.0284
6,3,36073,263761,7728,0.0293
7,1,36073,62,2,0.0269
7,2,36073,45615,1335,0.0293
7,3,36073,241774,7723,0.0319
8,1,36073,7,0,0.0283
8,2,36073,53573,1741,0.0325
8,3,36073,2518321,83292,0.0331
9,1,36073,0,0,NA
9,2,36073,6629,270,0.0407
9,3,36073,2495501,87340,0.035
10,1,36073,0,0,NA
10,2,36073,784,152,0.1938
10,3,36073,1297980,46036,0.0355
11,1,36073,0,0,NA
11,2,36073,1018,416,0.4083
11,3,36073,777502,27706,0.0356
1,1,36074,490449,3362,0.0069
1,2,36074,93475,623,0.0067
1,3,36074,8389,116,0.0138
2,1,36074,141615,1764,0.0125
2,2,36074,128375,1194,0.0093
2,3,36074,25415,356,0.014
3,1,36074,53963,623,0.0115
3,2,36074,127237,1413,0.0111
3,3,36074,35598,593,0.0166
4,1,36074,17885,234,0.0131
4,2,36074,120208,1542,0.0128
4,3,36074,76750,1162,0.0151
5,1,36074,5276,72,0.0136
5,2,36074,143369,2018,0.0141
5,3,36074,146864,2865,0.0195
6,1,36074,710,11,0.0149
6,2,36074,83011,1298,0.0156
6,3,36074,147204,3055,0.0208
7,1,36074,83,1,0.0168
7,2,36074,46437,867,0.0187
7,3,36074,128978,2761,0.0214
8,1,36074,10,0,0.0137
8,2,36074,62122,1374,0.0221
8,3,36074,1389910,30247,0.0218
9,1,36074,0,0,NA
9,2,36074,10602,1111,0.1048
9,3,36074,1152034,25095,0.0218
10,1,36074,0,0,NA
10,2,36074,7160,1952,0.2727
10,3,36074,581795,12618,0.0217
11,1,36074,0,0,NA
11,2,36074,12233,3080,0.2517
11,3,36074,341262,7136,0.0209
1,1,36086,422345,1185,0.0028
1,2,36086,114598,239,0.0021
1,3,36086,20711,63,0.003
2,1,36086,111700,554,0.005
2,2,36086,138427,415,0.003
2,3,36086,53482,200,0.0037
3,1,36086,41907,184,0.0044
3,2,36086,130772,480,0.0037
3,3,36086,85523,369,0.0043
4,1,36086,13537,67,0.0049
4,2,36086,114036,460,0.004
4,3,36086,130138,607,0.0047
5,1,36086,3883,18,0.0047
5,2,36086,136147,635,0.0047
5,3,36086,329034,1634,0.005
6,1,36086,504,3,0.005
6,2,36086,78977,402,0.0051
6,3,36086,363249,1808,0.005
7,1,36086,57,0,0.0057
7,2,36086,44728,242,0.0054
7,3,36086,350677,1744,0.005
8,1,36086,6,0,0.0032
8,2,36086,51580,305,0.0059
8,3,36086,3560424,18479,0.0052
9,1,36086,0,0,NA
9,2,36086,6317,38,0.0061
9,3,36086,4225163,21300,0.005
10,1,36086,0,0,NA
10,2,36086,501,23,0.0462
10,3,36086,2146154,10927,0.0051
11,1,36086,0,0,NA
11,2,36086,359,120,0.3354
11,3,36086,1239644,6314,0.0051
1,1,36087,464503,2796,0.006
1,2,36087,109348,634,0.0058
1,3,36087,17837,160,0.009
2,1,36087,119749,1410,0.0118
2,2,36087,135320,1181,0.0087
2,3,36087,47569,539,0.0113
3,1,36087,44187,466,0.0106
3,2,36087,128985,1454,0.0113
3,3,36087,72145,918,0.0127
4,1,36087,14143,163,0.0115
4,2,36087,114375,1432,0.0125
4,3,36087,120516,1716,0.0142
5,1,36087,4026,48,0.0118
5,2,36087,136988,2035,0.0149
5,3,36087,270881,4129,0.0152
6,1,36087,523,7,0.0133
6,2,36087,79787,1303,0.0163
6,3,36087,278372,4781,0.0172
7,1,36087,59,1,0.0152
7,2,36087,44925,769,0.0171
7,3,36087,248745,4764,0.0192
8,1,36087,7,0,0.0152
8,2,36087,53386,1054,0.0197
8,3,36087,2554003,51208,0.0201
9,1,36087,0,0,NA
9,2,36087,6768,237,0.035
9,3,36087,2416482,50967,0.0211
10,1,36087,0,0,NA
10,2,36087,1546,459,0.297
10,3,36087,1186681,25297,0.0213
11,1,36087,0,0,NA
11,2,36087,3987,1411,0.3539
11,3,36087,668664,14089,0.0211
1,1,36088,494184,2310,0.0047
1,2,36088,100950,438,0.0043
1,3,36088,12006,101,0.0084
2,1,36088,131235,1172,0.0089
2,2,36088,131116,795,0.0061
2,3,36088,33480,286,0.0086
3,1,36088,49238,359,0.0073
3,2,36088,127101,950,0.0075
3,3,36088,45849,515,0.0112
4,1,36088,16166,128,0.0079
4,2,36088,117154,1016,0.0087
4,3,36088,89994,887,0.0099
5,1,36088,4765,42,0.0088
5,2,36088,140072,1373,0.0098
5,3,36088,169715,2360,0.0139
6,1,36088,645,7,0.0102
6,2,36088,80813,883,0.0109
6,3,36088,163943,2475,0.0151
7,1,36088,76,1,0.0112
7,2,36088,44801,593,0.0132
7,3,36088,138023,2160,0.0156
8,1,36088,9,0,0.0145
8,2,36088,61157,950,0.0155
8,3,36088,1451503,22651,0.0156
9,1,36088,0,0,NA
9,2,36088,12849,1683,0.131
9,3,36088,1146073,17731,0.0155
10,1,36088,0,0,NA
10,2,36088,13729,3340,0.2433
10,3,36088,544197,8058,0.0148
11,1,36088,0,0,NA
11,2,36088,24738,5104,0.2063
11,3,36088,298201,3863,0.013
1,1,36099,385951,377,0.001
1,2,36099,120371,67,6e-4
1,3,36099,23880,14,6e-4
2,1,36099,100267,151,0.0015
2,2,36099,140444,102,7e-4
2,3,36099,58756,42,7e-4
3,1,36099,38350,50,0.0013
3,2,36099,130686,98,7e-4
3,3,36099,93096,75,8e-4
4,1,36099,12608,18,0.0014
4,2,36099,112610,94,8e-4
4,3,36099,135592,113,8e-4
5,1,36099,3708,5,0.0014
5,2,36099,134580,118,9e-4
5,3,36099,349695,316,9e-4
6,1,36099,491,1,0.0014
6,2,36099,78023,72,9e-4
6,3,36099,397551,366,9e-4
7,1,36099,56,0,0.0012
7,2,36099,44222,43,0.001
7,3,36099,403486,354,9e-4
8,1,36099,6,0,0
8,2,36099,50947,50,0.001
8,3,36099,4107423,3454,8e-4
9,1,36099,0,0,NA
9,2,36099,6250,5,7e-4
9,3,36099,5568275,4569,8e-4
10,1,36099,0,0,NA
10,2,36099,471,15,0.0325
10,3,36099,2759494,2221,8e-4
11,1,36099,0,0,NA
11,2,36099,398,142,0.3566
11,3,36099,1536183,1253,8e-4
1,1,34285,412725,707,0.0017
1,2,34285,117858,128,0.0011
1,3,34285,22580,31,0.0014
2,1,34285,107095,321,0.003
2,2,34285,139619,211,0.0015
2,3,34285,57010,95,0.0017
3,1,34285,39462,101,0.0026
3,2,34285,129973,232,0.0018
3,3,34285,90020,173,0.0019
4,1,34285,12628,36,0.0028
4,2,34285,112429,218,0.0019
4,3,34285,134919,279,0.0021
5,1,34285,3528,10,0.0027
5,2,34285,133168,289,0.0022
5,3,34285,339592,756,0.0022
6,1,34285,452,1,0.0029
6,2,34285,77157,179,0.0023
6,3,34285,377628,848,0.0022
7,1,34285,50,0,0.0034
7,2,34285,43714,106,0.0024
7,3,34285,369928,820,0.0022
8,1,34285,5,0,0.0055
8,2,34285,50514,133,0.0026
8,3,34285,3751695,8542,0.0023
9,1,34285,0,0,NA
9,2,34285,6193,17,0.0028
9,3,34285,4694717,9723,0.0021
10,1,34285,0,0,NA
10,2,34285,489,20,0.0406
10,3,34285,2405133,5010,0.0021
11,1,34285,0,0,NA
11,2,34285,345,114,0.3314
11,3,34285,1398249,2898,0.0021
1,1,34286,455784,3619,0.0079
1,2,34286,111898,906,0.0081
1,3,34286,19778,238,0.0121
2,1,34286,116025,1790,0.0154
2,2,34286,135842,1623,0.0119
2,3,34286,51499,765,0.0149
3,1,34286,41881,604,0.0144
3,2,34286,127601,1903,0.0149
3,3,34286,78302,1286,0.0164
4,1,34286,13263,218,0.0165
4,2,34286,112224,1853,0.0165
4,3,34286,126518,2306,0.0182
5,1,34286,3659,65,0.0177
5,2,34286,133290,2547,0.0191
5,3,34286,290385,5408,0.0186
6,1,34286,469,9,0.0196
6,2,34286,77605,1609,0.0207
6,3,34286,302211,5941,0.0197
7,1,34286,52,1,0.022
7,2,34286,43790,940,0.0215
7,3,34286,273948,5767,0.021
8,1,34286,6,0,0.0207
8,2,34286,51850,1220,0.0235
8,3,34286,2795720,61701,0.0221
9,1,34286,0,0,NA
9,2,34286,6493,214,0.033
9,3,34286,2783390,63760,0.0229
10,1,34286,0,0,NA
10,2,34286,1292,372,0.2878
10,3,34286,1377874,31890,0.0231
11,1,34286,0,0,NA
11,2,34286,3371,1247,0.3699
11,3,34286,780621,17936,0.023
1,1,34287,488560,4219,0.0086
1,2,34287,103860,941,0.0091
1,3,34287,14136,225,0.0159
2,1,34287,127287,2195,0.0172
2,2,34287,131883,1745,0.0132
2,3,34287,38546,627,0.0163
3,1,34287,46242,737,0.0159
3,2,34287,125608,2096,0.0167
3,3,34287,53165,1124,0.0212
4,1,34287,14910,274,0.0184
4,2,34287,114535,2181,0.019
4,3,34287,100356,1939,0.0193
5,1,34287,4217,84,0.0199
5,2,34287,135732,2894,0.0213
5,3,34287,193560,5138,0.0265
6,1,34287,558,13,0.0226
6,2,34287,78299,1787,0.0228
6,3,34287,188408,5627,0.0299
7,1,34287,65,2,0.0249
7,2,34287,43335,1126,0.026
7,3,34287,160094,5078,0.0317
8,1,34287,8,0,0.0381
8,2,34287,57601,1839,0.0319
8,3,34287,1672183,54134,0.0324
9,1,34287,0,0,NA
9,2,34287,10999,1566,0.1423
9,3,34287,1368606,45028,0.0329
10,1,34287,0,0,NA
10,2,34287,11320,3162,0.2793
10,3,34287,654995,21356,0.0326
11,1,34287,0,0,NA
11,2,34287,21975,5281,0.2403
11,3,34287,360862,11178,0.031
1,1,34299,429361,749,0.0017
